dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9449191333536772,0.9336428000748402,0.606712101951652,0.8362958136156303,0.1689763324123952,32.668545961380005,11.978193759918211,ok,,26215,20972,0,6554,0.2152447253465652,True,0.1,False,33,1e-05,True,32.439000368118286,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9494564180812513,0.9507915315658974,0.9494564180812513,0.9507915315658974,3,True,False,,f_mmd,test,standardized_l2,3.4619756433109408,0.729000827545894,,True
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7153451226468911,0.7153096247678038,0.714989697127546,0.7881889195892358,0.5576198019147031,69.69473671913147,25.76109743118286,ok,,35060,28048,0,8765,0.5682976543903351,True,0.1,False,60,1e-05,True,69.39359760284424,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7040787221905305,0.7159155733029093,0.7040787221905305,0.7159155733029093,12,True,False,,f_mmd,test,standardized_l2,5.43116151532086,4.31876329431037,,True
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.771117166212534,0.7709434604904631,0.7704209024433744,0.8400214018191546,0.4945946432339349,2.702889204025269,0.3719592094421386,ok,,1465,1172,0,367,0.4960285127162933,True,0.1,True,8,1e-05,True,2.6746246814727783,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1832<2000,30,1,epoch_chunk,accuracy,0.7508532423208191,0.7508532423208191,0.7508532423208191,0.7508532423208191,0,True,False,,f_mmd,test,standardized_l2,5.1941268865742245,1.7303308194988347,,True
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7112378779235596,0.7112308727930661,0.7109619013195525,0.7825213699799725,0.5686328681439471,68.6000669002533,23.1790235042572,ok,,35060,28048,0,8765,0.5756473541259766,True,0.1,False,57,1e-05,True,68.2607626914978,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6755561893896178,0.7166286366229321,0.6755561893896178,0.7166286366229321,11,True,False,,f_mmd,test,standardized_l2,4.03607579564577,1.5740468869546798,,True
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7166212534059946,0.7161154607835637,0.7167379425041578,0.776179021145165,0.5715814858413789,2.7314772605896,0.3813645839691162,ok,,1467,1173,0,367,0.5863713324069977,True,0.1,True,8,1e-05,True,2.701498031616211,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1834<2000,30,1,epoch_chunk,accuracy,0.7040816326530612,0.7040816326530612,0.7040816326530612,0.7040816326530612,0,True,False,,f_mmd,test,standardized_l2,5.95742834159038,2.324401860219325,,True
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8791666666666667,0.8774518508277023,0.7941899788843501,0.9703992948539611,0.3146454371649574,14.00789213180542,2.9436612129211426,ok,,8640,6912,0,2160,0.3153652995824814,True,0.1,False,13,1e-05,True,13.847687005996704,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10800>=2000,30,1,epoch_chunk,accuracy,0.8634259259259259,0.875,0.8634259259259259,0.875,5,True,False,,f_mmd,test,standardized_l2,1.024722019907584,0.0032795510110513,,True
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.66875,0.6617605998962945,0.66875,0.7203124999999999,0.6155629744901602,3.2431845664978027,0.3957157135009765,ok,,1280,1024,0,320,0.5979240238666534,True,0.1,True,8,1e-05,True,3.18578839302063,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.65625,0.65625,0.65625,0.65625,0,True,False,,f_mmd,test,standardized_l2,2.129731276553802,0.3116304635087812,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.608421052631579,0.5580348384350654,0.4199414247860448,0.7024416108590458,0.7958125705570405,3.8708090782165527,1.043621301651001,ok,,3796,3036,0,950,0.8212547302246094,True,0.1,False,8,1e-05,True,3.820462942123413,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4746>=2000,30,1,epoch_chunk,accuracy,0.6131578947368421,0.6131578947368421,0.6131578947368421,0.6131578947368421,0,True,False,,f_mmd,test,standardized_l2,3951.416581077398,34220.31982152177,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.800365344467641,0.8022591659873793,0.7432311144353029,0.8064261237800429,0.4337485932636578,26.46386432647705,6.277044057846069,ok,,15326,12260,0,3832,0.4188199043273926,True,0.1,False,30,1e-05,True,26.255089044570923,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19158>=2000,30,2,epoch_chunk,accuracy,0.8085453359425963,0.8114807566862361,0.8085453359425963,0.8114807566862361,7,True,False,,f_mmd,test,standardized_l2,2.397578138150081,0.3149186105650119,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9021364576154376,0.9014994240100273,0.8827908325360073,0.9611127842452172,0.2281185178532532,76.37846374511719,17.79053282737732,ok,,29020,23216,0,7255,0.2958259135484695,True,0.1,False,66,1e-05,True,75.94717574119568,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=36275>=2000,30,3,epoch_chunk,accuracy,0.8985182632667126,0.9043762922122676,0.8985182632667126,0.9043762922122676,14,True,False,,f_mmd,test,standardized_l2,7.023015649516078,14.89995502738334,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9459090909090908,0.945908029128168,0.9458924369664556,0.9899756271121722,0.1345576000809304,27.912760257720947,3.102628707885742,ok,,8800,7040,0,2200,0.1151928603649139,True,0.1,False,26,1e-05,True,27.759840726852417,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11000>=2000,30,1,epoch_chunk,accuracy,0.9482954545454544,0.9511363636363636,0.9482954545454544,0.9511363636363636,18,True,False,,f_mmd,test,standardized_l2,1.9859182395441872,0.2820640766134658,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498348510072,0.9994499449944996,1.0,0.0008649314326523,14.02919316291809,2.543530225753784,ok,,7968,6374,0,1993,0.0062939061317592,True,0.1,False,16,1e-05,True,13.929939270019531,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9961>=2000,30,1,epoch_chunk,accuracy,0.9956085319949812,0.9968632371392724,0.9956085319949812,0.9968632371392724,8,True,False,,f_mmd,test,standardized_l2,2.1956065719221014,0.3318559491095892,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8187134502923976,0.8165271330946456,0.8187134502923976,0.9098355049416916,0.3553313989774143,13.471079111099243,1.911097764968872,ok,,4102,3281,0,1026,0.3702672570943832,True,0.1,False,13,1e-05,True,13.26571488380432,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5128>=2000,30,1,epoch_chunk,accuracy,0.7990255785627284,0.8087697929354446,0.7990255785627284,0.8087697929354446,5,True,False,,f_mmd,test,standardized_l2,23.151876111253067,99.985039969184,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.912121212121212,0.902323174171188,0.7477335020029516,0.8905053060650784,0.2556704133976621,8.24962568283081,1.082118272781372,ok,,1319,1055,0,330,0.2898751646280288,True,0.1,True,8,1e-05,True,7.988153696060181,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1649<2000,30,1,epoch_chunk,accuracy,0.8825757575757576,0.8825757575757576,0.8825757575757576,0.8825757575757576,0,True,False,,f_mmd,test,standardized_l2,2494949752511.6045,2919085368573.2065,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8883928571428571,0.8789973578717201,0.7129705801700161,0.9177733380342382,0.2494150952688934,5.976891040802002,0.5978906154632568,ok,,1792,1433,0,448,0.2014750391244888,True,0.1,False,14,1e-05,True,5.907215356826782,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.8885793871866295,0.8941504178272981,0.8885793871866295,0.8941504178272981,6,True,False,,f_mmd,test,standardized_l2,5.243853995006287,4.300549736090943,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8333333333333334,0.792531516065824,0.5459780392717908,0.7723809864444364,0.3798655227084765,4.271540880203247,0.3986995220184326,ok,,1822,1457,0,456,0.3979821801185608,True,0.1,False,16,1e-05,True,4.2439281940460205,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2278>=2000,30,1,epoch_chunk,accuracy,0.8547945205479452,0.863013698630137,0.8547945205479452,0.863013698630137,8,True,False,,f_mmd,test,standardized_l2,8.537261899240963,10.667354690902938,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9796472184531886,0.9796279672375264,0.978497239675724,0.9985941411495548,0.0477952332836317,36.96293544769287,3.575438499450684,ok,,8844,7075,0,2211,0.0569180678576231,True,0.1,False,27,1e-05,True,36.700159788131714,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11055>=2000,30,1,epoch_chunk,accuracy,0.9785189372526852,0.9813453928773318,0.9785189372526852,0.9813453928773318,19,True,False,,f_mmd,test,standardized_l2,3.0044363137708614,0.4290420136807014,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,0.7389951134515554,0.6985185185185185,0.8611111111111112,0.4553915900881868,4.370743274688721,0.3025734424591064,ok,,614,491,0,154,0.470254972577095,True,0.1,True,18,1e-05,True,4.343644142150879,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=768<2000,30,1,epoch_chunk,accuracy,0.7560975609756098,0.7723577235772358,0.7560975609756098,0.7723577235772358,10,True,False,,f_mmd,test,standardized_l2,4.170886126569887,1.136162347166407,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.872,0.8718025833815308,0.8708333333333333,0.9456410256410256,0.2988901327576733,2.7391152381896973,0.5166349411010742,ok,,2000,1600,0,500,0.238054558634758,True,0.1,False,8,1e-05,True,2.7033419609069824,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.87,0.87,0.87,0.87,0,True,False,,f_mmd,test,standardized_l2,3.905974238506141,1.2309593081692027,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8565241303451121,0.8484512506439622,0.6884880712561978,0.9112248653400824,0.3588581593842652,430.1878442764282,306.2477090358734,ok,,116368,93094,0,29092,0.3684713989496231,True,0.1,False,220,1e-05,True,428.4805037975311,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=145460>=2000,30,10,epoch_chunk,accuracy,0.8425281429921802,0.8509925238463522,0.8425281429921802,0.8509925238463522,14,True,False,,f_mmd,test,standardized_l2,3.066544989904409,3.6013257237401555,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6836363636363636,0.6768847809150663,0.7207918257642014,0.7395098018302437,0.5000651804444505,7.31983470916748,2.7459094524383545,ok,,8799,7039,0,2200,0.5109738409519196,True,0.1,False,8,1e-05,True,7.237346887588501,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.6744318181818182,0.6744318181818182,0.6744318181818182,0.6744318181818182,0,True,False,,f_mmd,test,standardized_l2,2.270818489309199,0.4586166733842999,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.860581188997338,0.0481508655141425,5.050941705703735,1.388573169708252,ok,,4553,3642,0,1139,0.0226421980187296,True,0.1,False,8,1e-05,True,4.974969387054443,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5692>=2000,30,1,epoch_chunk,accuracy,0.9890230515916576,0.9890230515916576,0.9890230515916576,0.9890230515916576,0,True,False,,f_mmd,test,standardized_l2,10.558260699854262,15.555495637622768,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7773109243697479,0.7772755413271711,0.7783315659243548,0.8429833863556028,0.4879533649540663,2.98998498916626,0.6001536846160889,ok,,950,760,0,238,0.4087301939725876,True,0.1,True,8,1e-05,True,2.9472808837890625,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1188<2000,30,1,epoch_chunk,accuracy,0.7736842105263158,0.7736842105263158,0.7736842105263158,0.7736842105263158,0,True,False,,f_mmd,test,standardized_l2,4.578801312572221,1.1806652322809337,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6411483253588517,0.6447313814045441,0.638994019407405,0.8290655189693892,0.7472248974012417,6.370907068252564,0.8004348278045654,ok,,3341,2672,0,836,0.6853281855583191,True,0.1,False,17,1e-05,True,6.329912900924683,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4177>=2000,30,1,epoch_chunk,accuracy,0.6771300448430493,0.6920777279521674,0.6771300448430493,0.6920777279521674,9,True,False,,f_mmd,test,standardized_l2,5.15629399052212,7.38896535026018,,True
