dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.942325297528227,0.9167850825934668,0.5112255776441306,0.8110459017444158,0.1832044353291844,81.81789135932922,7.373862743377685,ok,,26215,20972,0,6554,,90,1e-05,True,74.07212114334106,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,21,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9437345031470532,0.9437345031470532,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.292993830324753,0.53728484360048,,True
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.776566757493188,0.7758462203122165,0.7750579632602104,0.8521342369656976,0.4838787409636164,7.630066633224487,0.2519354820251465,ok,,1465,1172,0,367,,30,1e-05,True,7.629565715789795,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.757679180887372,0.764505119453925,,,9,True,False,,f_mmd,test,standardized_l2,0.05,4.970620801922388,1.6582297571052518,,True
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7118083285795779,0.7117570099406116,0.7125822375277859,0.7819598139319262,0.563483295715163,174.3503031730652,17.154162645339966,ok,,35060,28048,0,8765,,90,1e-05,True,174.3499207496643,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7134911580148318,0.71406160867085,,,5,True,False,,f_mmd,test,standardized_l2,0.05,4.281100807269108,1.4837275925121036,,True
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7193460490463215,0.7192835207808642,0.7193068424803992,0.789736279401283,0.5554667556392722,6.6610260009765625,0.2449049949645996,ok,,1467,1173,0,367,,30,1e-05,True,6.660527467727661,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6972789115646258,0.7142857142857143,,,7,True,False,,f_mmd,test,standardized_l2,0.05,5.276405738110376,1.913419578032162,,True
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8597222222222223,0.8558488438716135,0.7184391538804972,0.962505814242272,0.3612536973786306,45.5390055179596,1.7060251235961914,ok,,8640,6912,0,2160,,30,1e-05,True,45.53860545158386,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8483796296296297,0.8524305555555556,,,9,True,False,,f_mmd,test,standardized_l2,0.05,1.2754084656636473,0.0033858926369311,,True
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.696875,0.690191733788464,0.696875,0.74224609375,0.5817939723613759,4.176706790924072,0.2478244304656982,ok,,1280,1024,0,320,,30,1e-05,True,4.17626953125,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6484375,0.6484375,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.25102478229322,0.2753977890508813,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6,0.5394545403445594,0.4116983505085372,0.7053153629202636,0.799423787380847,9.237571001052856,0.6570355892181396,ok,,3796,3036,0,950,,30,1e-05,True,9.237141847610474,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6342105263157894,0.6342105263157894,,,0,True,False,,f_mmd,test,standardized_l2,0.05,16.595876269931313,24.83024128623265,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7990605427974948,0.7981993506196481,0.7273221269246798,0.8069937234648512,0.4326779551900407,72.53220319747925,3.7864909172058105,ok,,15326,12260,0,3832,,60,1e-05,True,72.53177309036255,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,13,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8085453359425963,0.809849967384214,,,6,True,False,,f_mmd,test,standardized_l2,0.05,2.572656937515179,0.3189221958433466,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.8879393521709166,0.8868424100988204,0.8638210708989715,0.9508805342575932,0.2554080851675608,125.40781903266908,16.08287286758423,ok,,29020,23216,0,7255,,90,1e-05,True,125.407329082489,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,24,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8900758097863543,0.8911095796002757,,,1,True,False,,f_mmd,test,standardized_l2,0.05,6.257080867113427,8.068678996444111,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9477272727272728,0.9477274131341288,0.9477280484912198,0.990067779604298,0.1306346752239992,28.291231393814087,2.525885343551636,ok,,8800,7040,0,2200,,30,1e-05,True,28.290693759918213,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9511363636363636,0.9511363636363636,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.249633385004224,0.290171372496958,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9984947315604616,0.9984944331320208,0.9982427829346242,0.999997957167481,0.0081755490521765,20.2043035030365,1.9100444316864011,ok,,7968,6374,0,1993,,30,1e-05,True,20.20384740829468,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9956085319949812,0.9956085319949812,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.444951754058893,0.3396534954717838,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8128654970760234,0.8110707448910304,0.8128654970760234,0.9120793102531072,0.3583301896756745,46.93020725250244,1.9182021617889404,ok,,4102,3281,0,1026,,30,1e-05,True,46.9297730922699,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7978075517661388,0.8063337393422655,,,11,True,False,,f_mmd,test,standardized_l2,0.05,7.369912932987503,13.656729257781622,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9,0.891478260869565,0.7405650432215897,0.8862182865977933,0.2629602343889284,17.139965057373047,0.808889627456665,ok,,1319,1055,0,330,,30,1e-05,True,17.139368057250977,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8674242424242424,0.8712121212121212,,,4,True,False,,f_mmd,test,standardized_l2,0.05,5.712530890529895,2.4677974728223413,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8839285714285714,0.8706553447746426,0.6857445058173698,0.9179496219688956,0.2511974082540119,9.90449047088623,0.4432039260864258,ok,,1792,1433,0,448,,30,1e-05,True,9.904072284698486,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9025069637883008,0.9080779944289692,,,6,True,False,,f_mmd,test,standardized_l2,0.05,4.270192666814626,2.0658881644198903,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8377192982456141,0.7927597786030364,0.5430451732894596,0.7686433706498802,0.3844537994886404,3.651949405670166,0.2339398860931396,ok,,1822,1457,0,456,,30,1e-05,True,3.651586532592773,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8575342465753425,0.8575342465753425,,,0,True,False,,f_mmd,test,standardized_l2,0.05,7.836993826876294,8.426130310236019,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9733152419719584,0.9732835829904496,0.9718745337290072,0.9973739617699232,0.0679306143654984,73.76350450515747,2.808701515197754,ok,,8844,7075,0,2211,,30,1e-05,True,73.76311206817627,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9655172413793104,0.9683436970039572,,,12,True,False,,f_mmd,test,standardized_l2,0.05,3.134720353078914,0.4385912001617099,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7662337662337663,0.7627626513977172,0.7305555555555556,0.8696296296296296,0.4551645218722626,3.34375262260437,0.2154874801635742,ok,,614,491,0,154,,30,1e-05,True,3.3432652950286865,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7723577235772358,0.7723577235772358,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.29744305286492,1.2550670932773182,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.876,0.8758506623845844,0.875,0.9442708333333332,0.3077848186882558,6.195330381393433,0.3362302780151367,ok,,2000,1600,0,500,,30,1e-05,True,6.1948957443237305,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.875,0.8775,,,4,True,False,,f_mmd,test,standardized_l2,0.05,4.323479325957341,1.5603260508387111,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.840196617626839,0.8278825310555451,0.6582185778592824,0.8819691585656718,0.4004667958847767,812.2949888706207,93.85740041732788,ok,,116368,93094,0,29092,,300,1e-05,True,812.2945065498352,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,94,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8352238549454327,0.8366417461545071,,,5,True,False,,f_mmd,test,standardized_l2,0.05,3.850931172434375,2.1644169483108326,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6890909090909091,0.6808158312152426,0.7290855180357942,0.7324810682821732,0.5001828948606373,49.15077090263367,1.3770804405212402,ok,,8799,7039,0,2200,,30,1e-05,True,49.150219678878784,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6738636363636363,0.6772727272727272,,,11,True,False,,f_mmd,test,standardized_l2,0.05,2.5603295397031496,0.4756973739600795,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.7927758059745638,0.0525639745921973,10.88948392868042,0.985724687576294,ok,,4553,3642,0,1139,,30,1e-05,True,10.889126062393188,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9890230515916576,0.9890230515916576,,,0,True,False,,f_mmd,test,standardized_l2,0.05,29.758416729107523,66.0671700639257,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7226890756302521,0.7218062946740664,0.7249204665959703,0.8164722516790385,0.520987773772152,7.002621173858643,0.2591221332550049,ok,,950,760,0,238,,30,1e-05,True,7.002234697341919,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7684210526315789,0.7736842105263158,,,8,True,False,,f_mmd,test,standardized_l2,0.05,6.664162551711222,1.4893363023500763,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6363636363636364,0.6405923808001421,0.6344311259397495,0.8289387609607345,0.7464836938954771,22.612472534179688,0.440281867980957,ok,,3341,2672,0,836,,30,1e-05,True,22.612030029296875,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.680119581464873,0.6890881913303438,,,20,True,False,,f_mmd,test,standardized_l2,0.05,4.879344435880425,4.572066752420177,,True
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8554216867469879,0.8498936640169171,0.7737739606671645,0.9158770537714712,0.3100738704222341,17.844100952148438,1.1145219802856443,ok,,3317,2653,0,830,,30,1e-05,True,17.843623399734497,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.875,0.8795180722891566,,,4,True,False,,f_mmd,test,standardized_l2,0.05,3.879674191322535,3.300969243682648,,True
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8477546549835706,0.8398615869812099,0.7542575872387973,0.8924654191443727,0.342031169609834,8.004126071929932,0.594940185546875,ok,,3649,2919,0,913,,30,1e-05,True,8.003003120422363,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8424657534246576,0.8424657534246576,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.217178577230417,2.967856101139623,,True
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.625,0.6075261568331355,0.6025913554003441,0.6584041907075615,0.6377128987593891,3.666001558303833,0.2336602210998535,ok,,1600,1280,0,400,,30,1e-05,True,3.665478467941284,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.659375,0.659375,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.519760960365528,0.4749052057318905,,True
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9867549668874172,0.987005893297284,0.8482876712328767,0.9967165876062932,0.0355989262858314,14.670963048934937,0.6754319667816162,ok,,3017,2413,0,755,,30,1e-05,True,14.670578718185425,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9867549668874172,0.9900662251655628,,,5,True,False,,f_mmd,test,standardized_l2,0.05,4.90632297459499,3.862789968372048,,True
