dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7443037974683544,0.7440754644641836,0.7432281544422485,0.8238539479577119,0.5156944935649664,24.73936939239502,2.8567843437194824,ok,,7896,6316,0,1975,0.5401023626327515,22,1e-05,True,24.566258192062378,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7462025316455696,0.7512658227848101,0.7462025316455696,0.7512658227848101,14,True,False,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7129492298916144,0.7129958628905464,0.7133450729069838,0.7872169185349254,0.5577523914650118,36.451045989990234,23.734514474868774,ok,,35060,28048,0,8765,0.5502614378929138,30,1e-05,True,36.134979486465454,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.70750142612664,0.7153451226468911,0.70750142612664,0.7153451226468911,2,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.776566757493188,0.7759834418015975,0.7752214493787528,0.8467094703049759,0.48763715992920936,4.764841318130493,0.3779885768890381,ok,,1465,1172,0,367,0.5295964777469635,16,1e-05,True,4.736256122589111,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7440273037542662,0.7474402730375427,0.7440273037542662,0.7474402730375427,8,True,False,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7090701654306902,0.7091319406129704,0.709180331405616,0.7783506854985967,0.5763625874231082,108.52880954742432,23.798157691955566,ok,,35060,28048,0,8765,0.5603757798671722,90,1e-05,True,108.17940354347229,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.6896748431260696,0.7183399885909869,0.6896748431260696,0.7183399885909869,28,False,False,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7111716621253406,0.7111073179046414,0.7112140650985983,0.7815098598241863,0.5643866982950795,3.9116456508636475,0.38138914108276367,ok,,1467,1173,0,367,0.5556524395942688,11,1e-05,True,3.8816940784454346,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.717687074829932,0.7210884353741497,0.717687074829932,0.7210884353741497,3,True,False,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8819444444444444,0.8810830640004478,0.8004392341167892,0.9710326884846536,0.31117100802177994,21.28331446647644,2.9366824626922607,ok,,8640,6912,0,2160,0.33388905227184296,18,1e-05,True,21.120702743530273,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8657407407407407,0.8744212962962963,0.8657407407407407,0.8744212962962963,10,True,False,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.66875,0.6617605998962945,0.66875,0.7218945312499999,0.6148529375544619,3.637789011001587,0.41468048095703125,ok,,1280,1024,0,320,0.6106749773025513,8,1e-05,True,3.580317497253418,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.65234375,0.65234375,0.65234375,0.65234375,0,True,False,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6052631578947368,0.5533827339563654,0.41681642478604486,0.7043046281324076,0.7948401018856113,4.152306795120239,1.0328733921051025,ok,,3796,3036,0,950,0.818500429391861,8,1e-05,True,4.1014604568481445,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.625,0.625,0.625,0.625,0,True,False,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8021920668058455,0.8035928884156763,0.7430485871881523,0.8081008977137689,0.4318049041147133,23.084622144699097,6.266219854354858,ok,,15326,12260,0,3832,0.43550528585910797,26,1e-05,True,22.869009256362915,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8111545988258317,0.8127853881278538,0.8111545988258317,0.8127853881278538,5,True,False,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9008959338387319,0.9001604916803639,0.8805741454553797,0.9611674629577596,0.22791254527326568,90.86959075927734,17.93320655822754,ok,,29020,23216,0,7255,0.31012438237667084,78,1e-05,True,90.43476343154907,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8962784286698828,0.9057546519641626,0.8962784286698828,0.9057546519641626,18,True,False,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9431818181818182,0.9431816420842254,0.9431766245079346,0.9895822227511694,0.13660731814677438,13.91373586654663,3.1461334228515625,ok,,8800,7040,0,2200,0.12067936733365059,12,1e-05,True,13.758206367492676,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9477272727272728,0.9494318181818182,0.9477272727272728,0.9494318181818182,4,True,False,
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,0.9989966616190659,0.9988039501624582,0.9999983215146566,0.002808537164303929,10.42663288116455,2.576578140258789,ok,,7968,6374,0,1993,0.003533797920681536,11,1e-05,True,10.324651002883911,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9962358845671268,0.9968632371392723,0.9962358845671268,0.9968632371392723,3,True,False,
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8089668615984406,0.8063173953746403,0.8089668615984406,0.9113079428048136,0.35578939913203844,17.06004238128662,1.890866994857788,ok,,4102,3281,0,1026,0.3566325455904007,17,1e-05,True,16.8517005443573,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7953714981729598,0.8087697929354446,0.7953714981729598,0.8087697929354446,9,True,False,
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.906060606060606,0.8968551692194965,0.7441492726122707,0.8869210766743973,0.2626554642189884,15.71894383430481,1.10664701461792,ok,,1319,1055,0,330,0.31971558928489685,17,1e-05,True,15.456459999084473,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8636363636363636,0.875,0.8636363636363636,0.875,9,True,False,
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.890625,0.8808956647730533,0.7142829161280213,0.9146394014181063,0.24953826911937746,3.6485977172851562,0.6103150844573975,ok,,1792,1433,0,448,0.23661213368177414,8,1e-05,True,3.577017068862915,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8857938718662952,0.8857938718662952,0.8857938718662952,0.8857938718662952,0,True,False,
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8399122807017544,0.7994757710377405,0.5554383203977252,0.7698415537036375,0.3809843369000867,4.514956712722778,0.4075508117675781,ok,,1822,1457,0,456,0.3586655408143997,16,1e-05,True,4.486701011657715,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8547945205479452,0.8602739726027397,0.8547945205479452,0.8602739726027397,8,True,False,
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.979194934418815,0.9791740177284344,0.9779870355940914,0.9985518659128962,0.04856624977836811,17.55479145050049,3.620506525039673,ok,,8844,7075,0,2211,0.06685300916433334,12,1e-05,True,17.28173327445984,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9768230638778971,0.9779536461277558,0.9768230638778971,0.9779536461277558,4,True,False,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,0.7371540246262263,0.6942592592592592,0.8583333333333333,0.45873006832801444,3.69380521774292,0.2988715171813965,ok,,614,491,0,154,0.3985716253519058,14,1e-05,True,3.67045259475708,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7967479674796748,0.8130081300813008,0.7967479674796748,0.8130081300813008,6,True,False,
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.872,0.8718025833815308,0.8708333333333333,0.9456730769230769,0.29968281253383894,2.875964641571045,0.5089037418365479,ok,,2000,1600,0,500,0.24629683047533035,8,1e-05,True,2.8389151096343994,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.865,0.865,0.865,0.865,0,True,False,
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8533273752234292,0.8449542811562444,0.6831315089495286,0.9081663897623174,0.36396725043694367,577.4623575210571,302.9229097366333,ok,,116368,93094,0,29092,0.38959749042987823,300,1e-05,True,575.7675755023956,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,10,epoch_chunk,accuracy,0.8458795222136289,0.8521526166537767,0.8458795222136289,0.8521526166537767,22,True,False,
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6868181818181818,0.6778809752668955,0.7276541735105271,0.740749589368374,0.49911600536965167,12.517742156982422,2.6809263229370117,ok,,8799,7039,0,2200,0.4894028753042221,15,1e-05,True,12.434209823608398,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6727272727272727,0.6732954545454546,0.6727272727272727,0.6732954545454546,7,True,False,
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8626515823720793,0.048027753160101376,4.988685369491577,1.3660252094268799,ok,,4553,3642,0,1139,0.03406305983662605,8,1e-05,True,4.914710760116577,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9890230515916575,0.9890230515916575,0.9890230515916575,0.9890230515916575,0,True,False,
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7815126050420168,0.7814354555381475,0.7826793920113114,0.8451042771297279,0.4878619915892285,3.34570050239563,0.5763626098632812,ok,,950,760,0,238,0.48829028010368347,10,1e-05,True,3.2982888221740723,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7578947368421053,0.7631578947368421,0.7578947368421053,0.7631578947368421,2,True,False,
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6495215311004785,0.6533746847291011,0.6477254221878519,0.82845805238352,0.7484610630969428,7.124517917633057,0.8050880432128906,ok,,3341,2672,0,836,0.718735545873642,20,1e-05,True,7.083147764205933,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6771300448430493,0.6905829596412556,0.6771300448430493,0.6905829596412556,12,True,False,
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8481927710843373,0.8430535424657469,0.7673403659447349,0.9091945170525267,0.3238987451427151,6.648768424987793,1.477769374847412,ok,,3317,2653,0,830,0.29601889848709106,8,1e-05,True,6.514484882354736,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8614457831325302,0.8614457831325302,0.8614457831325302,0.8614457831325302,0,True,False,
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8422782037239869,0.8335731574714789,0.7447181515778117,0.8871899924223938,0.35578234709975676,6.659917116165161,1.0171148777008057,ok,,3649,2919,0,913,0.3022860139608383,14,1e-05,True,6.592600345611572,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8397260273972603,0.8410958904109589,0.8397260273972603,0.8410958904109589,6,True,False,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6025,0.5844621039239049,0.5800941390829031,0.6618458345986437,0.6327261221003709,2.4577226638793945,0.3626244068145752,ok,,1600,1280,0,400,0.6447560787200928,8,1e-05,True,2.4256985187530518,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.61875,0.61875,0.61875,0.61875,0,True,False,
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9841059602649007,0.9817257408960597,0.694850782778865,0.9962693233525751,0.04008711296511677,9.078217267990112,1.0882439613342285,ok,,3017,2413,0,755,0.04862603358924389,16,1e-05,True,8.974666357040405,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9867549668874173,0.9884105960264901,0.9867549668874173,0.9884105960264901,8,True,False,
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.9016634050880626,0.9015323112798876,0.8968547289460413,0.996890449672625,0.198549113718911,16.559171199798584,2.330153703689575,ok,,8174,6539,0,2044,0.384034663438797,23,1e-05,True,16.492159366607666,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8103975535168195,0.8428134556574923,0.8103975535168195,0.8428134556574923,15,True,False,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.41363636363636364,0.3964806761120185,0.3922535933972341,0.7330935117665008,1.351156969395056,5.634390592575073,0.4522693157196045,ok,,880,704,0,220,1.1629647016525269,22,1e-05,True,5.6010212898254395,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.42613636363636365,0.44886363636363635,0.42613636363636365,0.44886363636363635,14,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5490909090909091,0.4006953633368727,0.49429443908711024,0.5073663345119469,0.6879402666051868,2.455082654953003,0.15496182441711426,ok,,1097,877,0,275,0.6804554760456085,10,1e-05,True,2.4358696937561035,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5545454545454546,0.5590909090909091,0.5545454545454546,0.5590909090909091,2,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.9826589595375722,0.9828345096242236,0.9725501770956317,0.9993648583667879,0.03839812947312696,5.190527677536011,0.44382739067077637,ok,,1382,1105,0,346,0.014647327363491058,14,1e-05,True,5.1306023597717285,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9819494584837545,1.0,0.9819494584837545,1.0,6,True,False,
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5898305084745763,0.5846626795239974,0.5556043312847527,0.760898673392882,0.8747468266975544,2.406726837158203,0.29929661750793457,ok,,1178,942,0,295,0.8405516147613525,8,1e-05,True,2.3743557929992676,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5211864406779662,0.5211864406779662,0.5211864406779662,0.5211864406779662,0,True,False,
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.8807449684589967,0.8806698955748956,0.8807374682374682,0.9488993199930698,0.27768809851391013,40.903698682785034,5.328789472579956,ok,,13315,10652,0,3329,0.531281977891922,48,1e-05,True,40.69729471206665,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8006008261359369,0.8787082238077356,0.8006008261359369,0.8787082238077356,16,True,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6203389830508474,0.6150624771754248,0.5851577778706839,0.7977932664810448,0.822244274572798,5.627432823181152,0.30595970153808594,ok,,1178,942,0,295,0.8684296607971191,21,1e-05,True,5.596644401550293,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5169491525423728,0.5423728813559322,0.5169491525423728,0.5423728813559322,13,True,False,
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.79,0.774077578051088,0.6976190476190476,0.8447619047619047,0.4400136007563054,4.99336838722229,0.4880836009979248,ok,,800,640,0,200,0.4530837833881378,16,1e-05,True,4.940569877624512,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.73125,0.7625,0.73125,0.7625,8,True,False,
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6418394418787462,0.6377267951726837,0.6338274875020781,0.6980321488199372,0.6230233139196838,128.77657628059387,120.825838804245,ok,,81412,65129,0,20354,0.6264669597148895,70,1e-05,True,127.28184914588928,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.6449057299023522,0.6490204507768839,0.6449057299023522,0.6490204507768839,2,True,False,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9495091164095372,0.9495134027318826,0.9494029812433233,0.9817053785989459,0.1613026260543758,6.035007953643799,0.9357120990753174,ok,,5703,4562,0,1426,0.16289983689785004,12,1e-05,True,5.997476816177368,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9404031551270815,0.9430324276950044,0.9404031551270815,0.9430324276950044,4,True,False,
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.9608150470219435,0.960823740411658,0.956163050529498,0.9963890442070568,0.11304948050655259,39.34405207633972,3.1576058864593506,ok,,2548,2038,0,638,0.14050709456205368,19,1e-05,True,38.72790050506592,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8941176470588236,0.9333333333333333,0.8941176470588236,0.9333333333333333,11,True,False,
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9283878075651855,0.9284227330195186,0.9386342672212977,0.9958751755300824,0.19020527504133483,22.224491834640503,3.937135696411133,ok,,10888,8710,0,2723,0.17267229408025742,17,1e-05,True,22.063658714294434,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9292929292929293,0.9320477502295684,0.9292929292929293,0.9320477502295684,9,True,False,
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.9286108352642612,0.9285798585375169,0.9265231231674185,0.9815913634705582,0.1726004578455742,103.42313575744629,24.62394618988037,ok,,36249,28999,0,9063,0.2554713189601898,90,1e-05,True,103.13412284851074,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.896,0.9343448275862068,0.896,0.9343448275862068,27,False,False,
