dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9458346048214831,0.933274784282602,0.5985299050345572,0.8246854603527287,0.1739220585393211,204.29762744903564,5.262428522109985,ok,,26215,20972,0,6554,,90,1e-05,True,200.5456829071045,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,21,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.947167652107572,0.9488842265878314,,,5,True,False,,f_mmd,test,standardized_l2,0.05,3.294455402319229,0.5374619612438457,,True
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7151169423844838,0.7151602836572275,0.7150693488424107,0.7888293902477534,0.5550774267509778,182.55801820755005,8.655210971832275,ok,,35060,28048,0,8765,,90,1e-05,True,182.55756068229675,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7117798060467769,0.7160581859669138,,,1,True,False,,f_mmd,test,standardized_l2,0.05,5.625345614377623,4.104070685494425,,True
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7656675749318801,0.7641927260058985,0.7634950359669461,0.8431722251946971,0.49957826573529657,7.466521739959717,0.4266512393951416,ok,,1465,1172,0,367,,30,1e-05,True,7.466005086898804,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.757679180887372,0.757679180887372,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.970620801922387,1.6582297571052538,,True
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.6884198516828295,0.6880891176253389,0.6896423394500002,0.7546285121224401,0.5971714321641812,478.38624691963196,8.685063123703003,ok,,35060,28048,0,8765,,90,1e-05,True,478.38588976860046,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6841129492298916,0.7139189960068454,,,16,True,False,,f_mmd,test,standardized_l2,0.05,4.279699884195038,1.4645473162467955,,True
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7029972752043597,0.7029046362401968,0.7030470420527442,0.7896174863387977,0.5544016031053356,17.7668936252594,0.4383275508880615,ok,,1467,1173,0,367,,30,1e-05,True,17.766504049301147,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7142857142857143,0.7346938775510204,,,12,True,False,,f_mmd,test,standardized_l2,0.05,5.276405738110378,1.9134195780321566,,True
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8731481481481481,0.8714815835775725,0.7911214173701245,0.9704146795889805,0.32127153862433955,129.85629868507385,1.3813443183898926,ok,,8640,6912,0,2160,,30,1e-05,True,129.85591840744019,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8651620370370371,0.8697916666666666,,,20,True,False,,f_mmd,test,standardized_l2,0.05,1.2753268288246418,0.003372428903948889,,True
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.6875,0.6834942237695838,0.6875,0.75734375,0.5854249205940855,8.309653282165527,0.4541447162628174,ok,,1280,1024,0,320,,30,1e-05,True,8.309275388717651,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.65234375,0.65234375,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.2510247822932197,0.2753977890508813,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6126315789473684,0.5560282799490948,0.4228622592741902,0.6994331679303007,0.7985778069877104,22.681790590286255,0.6249392032623291,ok,,3796,3036,0,950,,30,1e-05,True,22.68141746520996,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.625,0.6276315789473684,,,2,True,False,,f_mmd,test,standardized_l2,0.05,16.466741301262225,23.992104843697884,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8014091858037579,0.8040310725015267,0.7488230359212894,0.8078783345799052,0.4340215716306045,169.64217591285706,2.560084104537964,ok,,15326,12260,0,3832,,60,1e-05,True,169.64178729057312,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,13,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8095238095238095,0.812133072407045,,,11,True,False,,f_mmd,test,standardized_l2,0.05,2.572804174571211,0.31925729432748384,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9025499655410062,0.9015836697061282,0.8802942835907114,0.9599642294277382,0.23182513738277918,144.97746467590332,6.899479150772095,ok,,29020,23216,0,7255,,90,1e-05,True,144.97701120376587,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,24,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9036871123363198,0.9036871123363198,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.290561885684848,8.06048496484102,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9454545454545454,0.9454550864052257,0.9454754779325774,0.990577304370177,0.12717048231846442,97.07168126106262,1.4414994716644287,ok,,8800,7040,0,2200,,30,1e-05,True,97.07128596305847,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9505681818181818,0.9517045454545454,,,10,True,False,,f_mmd,test,standardized_l2,0.05,2.2504348969735424,0.287998182415309,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,0.9989960803818158,0.9987928379401247,0.9999971850735603,0.005418292064970574,49.08348512649536,1.1849606037139893,ok,,7968,6374,0,1993,,30,1e-05,True,49.08306050300598,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9962358845671268,0.9968632371392723,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.444041648836365,0.34120569517244836,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8148148148148148,0.8135045155365069,0.8148148148148149,0.9126416865208287,0.3558171634591795,30.07659602165222,1.289229154586792,ok,,4102,3281,0,1026,,30,1e-05,True,30.076173782348633,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8063337393422655,0.8087697929354446,,,2,True,False,,f_mmd,test,standardized_l2,0.05,7.355883309557695,13.613308663870153,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9030303030303031,0.89153605015674,0.7263335441703563,0.8840396373603204,0.2702589253624933,13.409279584884644,0.6134378910064697,ok,,1319,1055,0,330,,30,1e-05,True,13.408847332000732,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8712121212121212,0.8712121212121212,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.712530890529896,2.4677974728223386,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8950892857142857,0.8857570662108879,0.7230579386531907,0.9320719238453402,0.22731591420868602,8.849246740341187,0.47075581550598145,ok,,1792,1433,0,448,,30,1e-05,True,8.84882402420044,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9108635097493036,0.9108635097493036,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.270192666814627,2.0658881644198885,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8355263157894737,0.7856376835505693,0.5306520261811939,0.7686254873207197,0.38224152496582786,9.838027954101562,0.45519185066223145,ok,,1822,1457,0,456,,30,1e-05,True,9.837650537490845,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8547945205479452,0.8575342465753425,,,2,True,False,,f_mmd,test,standardized_l2,0.05,7.836993826876294,8.42613031023602,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9760289461781999,0.9760090937145058,0.9749357582188034,0.9982973855667369,0.052522994147915336,48.69986844062805,1.7753198146820068,ok,,8844,7075,0,2211,,30,1e-05,True,48.69944882392883,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9779536461277558,0.9779536461277558,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.133148110557136,0.44104091238346577,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7727272727272727,0.7699825630206876,0.7398148148148148,0.8716666666666666,0.44902479690269254,12.916641473770142,0.45134949684143066,ok,,614,491,0,154,,30,1e-05,True,12.916204690933228,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7967479674796748,0.8130081300813008,,,6,True,False,,f_mmd,test,standardized_l2,0.05,4.29744305286492,1.2550670932773196,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.882,0.8819408521303258,0.8814102564102564,0.9444711538461539,0.3165408001343511,7.890494346618652,0.6235771179199219,ok,,2000,1600,0,500,,30,1e-05,True,7.890084505081177,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.88,0.88,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.323479325957342,1.5603260508387091,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8506805994775196,0.8406487244074691,0.6714017702412557,0.9032834116251895,0.370452881354431,680.8462719917297,32.71853733062744,ok,,116368,93094,0,29092,,300,1e-05,True,680.8457713127136,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,94,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8540001718656011,0.8540001718656011,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.8521718289347455,2.184889860120275,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6881818181818182,0.6796667287729894,0.7284797030653385,0.7384005631519444,0.49899419577062315,56.99148607254028,1.2031290531158447,ok,,8799,7039,0,2200,,30,1e-05,True,56.99094867706299,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.675,0.6806818181818182,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.559267587718504,0.4748502418644483,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8333333333333334,0.05488817021639705,19.283400058746338,0.7708075046539307,ok,,4553,3642,0,1139,,30,1e-05,True,19.28302264213562,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9890230515916575,0.9890230515916575,,,0,True,False,,f_mmd,test,standardized_l2,0.05,10.12515923836551,10.480264357881772,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7857142857142857,0.7849219407523107,0.788158359844468,0.8665252739483916,0.4501613227676012,9.689361572265625,0.45151615142822266,ok,,950,760,0,238,,30,1e-05,True,9.688922882080078,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7842105263157895,0.7947368421052632,,,2,True,False,,f_mmd,test,standardized_l2,0.05,6.664162551711221,1.4893363023500765,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6483253588516746,0.652055327132895,0.6469053192466413,0.8288310169813542,0.7492918440586621,13.95840311050415,0.5971136093139648,ok,,3341,2672,0,836,,30,1e-05,True,13.9579496383667,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7055306427503737,0.7055306427503737,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.88153831096009,4.578729331216232,,True
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8602409638554217,0.8558087835083493,0.7851086009459796,0.9155931043066965,0.30901025009370314,34.78779649734497,1.1340205669403076,ok,,3317,2653,0,830,,30,1e-05,True,34.787407875061035,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8704819277108434,0.875,,,9,True,False,,f_mmd,test,standardized_l2,0.05,3.8788633984723524,3.294992051993529,,True
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8499452354874042,0.8362213440360464,0.7336086102156407,0.8942859711537225,0.3524785192537387,21.592411756515503,0.6600086688995361,ok,,3649,2919,0,913,,30,1e-05,True,21.591992378234863,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8356164383561644,0.8397260273972603,,,4,True,False,,f_mmd,test,standardized_l2,0.05,4.206800097330566,3.0877737423694382,,True
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.615,0.5997745929035536,0.5941390829031279,0.6580245976313392,0.6397066725485344,10.045053720474243,0.45792078971862793,ok,,1600,1280,0,400,,30,1e-05,True,10.044602394104004,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.634375,0.640625,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.5197609603655278,0.4749052057318924,,True
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9827814569536424,0.9823399558498895,0.7316658512720156,0.996653603212042,0.03821312766262825,19.43952775001526,0.78867506980896,ok,,3017,2413,0,755,,30,1e-05,True,19.439143419265747,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9884105960264901,0.9900662251655629,,,2,True,False,,f_mmd,test,standardized_l2,0.05,4.927748660887268,3.864696793122603,,True
