dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.711123787792356,0.7111440251880771,0.7116586816929874,0.7867070381266208,0.5592821696764089,66.5331666469574,23.261073112487793,ok,,35060,28048,0,8765,0.5331363677978516,57,1e-05,True,66.23419880867004,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7037934968625214,0.7183399885909869,0.7037934968625214,0.7183399885909869,11,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.773841961852861,0.7734341510765739,0.7727394328517925,0.8420575471137268,0.49406952158545536,4.800430536270142,0.3772115707397461,ok,,1465,1172,0,367,0.5632834732532501,11,1e-05,True,4.769554853439331,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7167235494880546,0.7372013651877133,0.7167235494880546,0.7372013651877133,3,True,False,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7092983456930976,0.7092273482885333,0.7101173003870442,0.7808782609438811,0.5693106278128379,106.68289852142334,23.110572338104248,ok,,35060,28048,0,8765,0.577867716550827,90,1e-05,True,106.34564328193665,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.6622932116371933,0.7174843126069596,0.6622932116371933,0.7174843126069596,26,False,False,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7275204359673024,0.7273382539219342,0.7275926585887385,0.7857121644095983,0.5589630639521314,3.586332321166992,0.37470555305480957,ok,,1467,1173,0,367,0.5165560841560364,12,1e-05,True,3.5545568466186523,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7074829931972789,0.7108843537414966,0.7074829931972789,0.7108843537414966,4,True,False,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8782407407407408,0.876840099414643,0.7971848183402687,0.9706053478228,0.3146943068767378,15.055066347122192,2.9298882484436035,ok,,8640,6912,0,2160,0.32180774211883545,14,1e-05,True,14.892520666122437,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8622685185185185,0.8680555555555556,0.8622685185185185,0.8680555555555556,6,True,False,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.66875,0.6617605998962945,0.66875,0.7280859375,0.6127079131924992,4.528378963470459,0.40747642517089844,ok,,1280,1024,0,320,0.6097070872783661,12,1e-05,True,4.469756364822388,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.640625,0.65625,0.640625,0.65625,4,True,False,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6105263157894737,0.5617573776820153,0.4224701218641605,0.7038663158407598,0.7942525314893658,3.9953532218933105,1.068225383758545,ok,,3796,3036,0,950,0.8086095452308655,8,1e-05,True,3.943814516067505,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6276315789473684,0.6276315789473684,0.6276315789473684,0.6276315789473684,0,True,False,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7993215031315241,0.8004468903771026,0.7376391929493163,0.8077340234064353,0.43243007690599633,14.701820850372314,6.277963161468506,ok,,15326,12260,0,3832,0.42269735038280487,16,1e-05,True,14.407696008682251,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8091976516634051,0.8091976516634051,0.8091976516634051,0.8091976516634051,0,True,False,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.90144727773949,0.9008117010883606,0.8820626311017001,0.9605419781585279,0.22843828498493302,63.58351016044617,17.77378535270691,ok,,29020,23216,0,7255,0.2607586532831192,54,1e-05,True,63.15534043312073,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8971399035148173,0.9021364576154376,0.8971399035148173,0.9021364576154376,10,True,False,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9436363636363636,0.943634966075333,0.9436167249748131,0.98966982960467,0.13573463183708187,13.53071665763855,3.161127805709839,ok,,8800,7040,0,2200,0.11454599723219872,12,1e-05,True,13.360679388046265,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9488636363636364,0.9511363636363637,0.9488636363636364,0.9511363636363637,4,True,False,
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.9994983485100719,0.9994499449944995,1.0,0.0008721659307804034,17.379651069641113,2.5405871868133545,ok,,7968,6374,0,1993,0.006882138317450881,20,1e-05,True,17.28089189529419,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9943538268506901,0.9968632371392723,0.9943538268506901,0.9968632371392723,12,True,False,
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8138401559454191,0.8117150831816065,0.8138401559454191,0.9117221253263111,0.35413437867294195,14.4027578830719,1.9062106609344482,ok,,4102,3281,0,1026,0.35867729783058167,12,1e-05,True,14.188991069793701,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8002436053593179,0.8136419001218027,0.8002436053593179,0.8136419001218027,4,True,False,
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9121212121212121,0.9035096744311417,0.7557453088762387,0.884812706444585,0.26135447648011284,15.168440341949463,1.094491958618164,ok,,1319,1055,0,330,0.27884818613529205,16,1e-05,True,14.903280019760132,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8825757575757576,0.8863636363636364,0.8825757575757576,0.8863636363636364,8,True,False,
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8839285714285714,0.8741572521865889,0.7041955576448466,0.9204371841579504,0.24512427911898055,6.968063592910767,0.6977529525756836,ok,,1792,1433,0,448,0.23402836918830872,15,1e-05,True,6.896409273147583,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8885793871866295,0.8941504178272981,0.8885793871866295,0.8941504178272981,7,True,False,
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8333333333333334,0.7842747867019711,0.5293465431524733,0.7726671197110054,0.3798758657673709,4.055273771286011,0.400371789932251,ok,,1822,1457,0,456,0.3972051739692688,14,1e-05,True,4.026900053024292,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8547945205479452,0.8575342465753425,0.8547945205479452,0.8575342465753425,6,True,False,
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.979194934418815,0.9791764841469239,0.9780910658333195,0.9986422188696762,0.04736861294145499,33.309380531311035,3.5688531398773193,ok,,8844,7075,0,2211,0.0720347985625267,24,1e-05,True,33.039114236831665,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9768230638778971,0.9796495195025439,0.9768230638778971,0.9796495195025439,16,True,False,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7402597402597403,0.7313771134525852,0.6892592592592592,0.8618518518518519,0.4575063399304894,2.2010254859924316,0.3002779483795166,ok,,614,491,0,154,0.4586613029241562,8,1e-05,True,2.1771953105926514,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7886178861788617,0.7886178861788617,0.7886178861788617,0.7886178861788617,0,True,False,
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.874,0.8738274728054641,0.8729166666666667,0.9458653846153846,0.30005226327563633,3.6289403438568115,0.5168888568878174,ok,,2000,1600,0,500,0.1762826070189476,11,1e-05,True,3.5924904346466064,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.86,0.865,0.86,0.865,3,True,False,
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.856111645813282,0.8477596841671914,0.6877241657394122,0.9103217612117783,0.35908040486083687,412.4118676185608,311.3761432170868,ok,,116368,93094,0,29092,0.39428429305553436,210,1e-05,True,410.69487714767456,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,10,epoch_chunk,accuracy,0.8451061270086793,0.8526682134570766,0.8451061270086793,0.8526682134570766,13,True,False,
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6836363636363636,0.6763790783624668,0.7216237547729261,0.7393954649203269,0.5004832535885297,7.214620351791382,2.6317269802093506,ok,,8799,7039,0,2200,0.49864815175533295,8,1e-05,True,7.131480932235718,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6772727272727272,0.6772727272727272,0.6772727272727272,0.6772727272727272,0,True,False,
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8623558118899733,0.048108965875284904,4.946526765823364,1.345247507095337,ok,,4553,3642,0,1139,0.038793936371803284,8,1e-05,True,4.871324300765991,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9890230515916575,0.9890230515916575,0.9890230515916575,0.9890230515916575,0,True,False,
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7857142857142857,0.7857710401190582,0.7861788617886178,0.8536585365853658,0.4773570424980481,5.61562442779541,0.597177267074585,ok,,950,760,0,238,0.38152623176574707,18,1e-05,True,5.572031736373901,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7421052631578947,0.7578947368421053,0.7421052631578947,0.7578947368421053,10,True,False,
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6483253588516746,0.6515927420532684,0.6463243165229982,0.8291446244511244,0.7463396958513442,3.8911824226379395,0.8022396564483643,ok,,3341,2672,0,836,0.6656213700771332,10,1e-05,True,3.849465847015381,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.680119581464873,0.6831091180866966,0.680119581464873,0.6831091180866966,2,True,False,
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8493975903614458,0.844460965109334,0.7697675504107543,0.9081326238486432,0.3263950408532503,13.74744439125061,1.5005228519439697,ok,,3317,2653,0,830,0.34366095066070557,14,1e-05,True,13.591986417770386,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8659638554216867,0.8719879518072289,0.8659638554216867,0.8719879518072289,6,True,False,
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8411829134720701,0.8325958975790209,0.7439892886040508,0.8882945248584015,0.35413281173258165,6.878989219665527,1.0349969863891602,ok,,3649,2919,0,913,0.3140110969543457,14,1e-05,True,6.80131721496582,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8301369863013699,0.8410958904109589,0.8301369863013699,0.8410958904109589,6,True,False,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6375,0.6201604790742579,0.6149660896851907,0.6742458750885718,0.6279342388411684,3.8127939701080322,0.3581807613372803,ok,,1600,1280,0,400,0.6985092163085938,13,1e-05,True,3.7794415950775146,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.65625,0.665625,0.65625,0.665625,5,True,False,
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9827814569536424,0.9802310311198426,0.6698507827788649,0.9958177151668981,0.040522488017105965,11.012861013412476,1.0339596271514893,ok,,3017,2413,0,755,0.0378190241754055,18,1e-05,True,10.907365560531616,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9834437086092715,0.9884105960264901,0.9834437086092715,0.9884105960264901,10,True,False,
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.8967710371819961,0.8966054660876105,0.8900247878407201,0.9964559056328042,0.2144316790339891,11.110537052154541,2.335200548171997,ok,,8174,6539,0,2044,0.38801246881484985,15,1e-05,True,11.043155431747437,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8159021406727829,0.8477064220183487,0.8159021406727829,0.8477064220183487,7,True,False,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.44545454545454544,0.42669243530533235,0.4262455501797831,0.7311347187282793,1.3506287511854775,6.072789907455444,0.4784414768218994,ok,,880,704,0,220,1.2551008462905884,22,1e-05,True,6.038540601730347,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.44886363636363635,0.5170454545454546,0.44886363636363635,0.5170454545454546,14,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5527272727272727,0.40855693811967897,0.49839279974284795,0.503214400514304,0.6880995035680536,2.5781071186065674,0.1362006664276123,ok,,1097,877,0,275,0.6850132346153259,10,1e-05,True,2.559177875518799,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5545454545454546,0.5772727272727273,0.5545454545454546,0.5772727272727273,2,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.9884393063583815,0.9885638905530099,0.974616292798111,0.9995323180403821,0.03682053438589109,5.324284553527832,0.4452986717224121,ok,,1382,1105,0,346,0.022169402800500393,14,1e-05,True,5.263481140136719,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9783393501805054,1.0,0.9783393501805054,1.0,6,True,False,
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5796610169491525,0.5759794175494443,0.5481300314487321,0.7604755932325685,0.8742774893244606,4.2061192989349365,0.30278944969177246,ok,,1178,942,0,295,0.8991177678108215,15,1e-05,True,4.172990560531616,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5296610169491526,0.5423728813559322,0.5296610169491526,0.5423728813559322,7,True,False,
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.8720336437368579,0.8720182612663679,0.8720303837491337,0.9432452284014785,0.2951423954215399,30.6124427318573,5.3239521980285645,ok,,13315,10652,0,3329,0.6000051200389862,30,1e-05,True,30.40370750427246,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8062335711603454,0.8802102891475779,0.8062335711603454,0.8802102891475779,7,True,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6237288135593221,0.6156269078496626,0.5833043001611921,0.7946814610000814,0.8266022238992573,4.760665655136108,0.30538129806518555,ok,,1178,942,0,295,0.8543886840343475,12,1e-05,True,4.728925943374634,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5211864406779662,0.5254237288135594,0.5211864406779662,0.5254237288135594,4,True,False,
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.785,0.7716083314017019,0.6988095238095238,0.8419047619047619,0.4386878079697978,5.033726692199707,0.4932098388671875,ok,,800,640,0,200,0.4469512104988098,16,1e-05,True,4.978656530380249,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.76875,0.78125,0.76875,0.78125,8,True,False,
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6429694408961384,0.6389476516904908,0.6350379039409978,0.6992024779101125,0.6223081169208419,169.6746804714203,118.67889904975891,ok,,81412,65129,0,20354,0.6302220225334167,91,1e-05,True,168.1370234489441,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.6456426948351041,0.6511085180863477,0.6456426948351041,0.6511085180863477,5,True,False,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9509116409537167,0.9509116409537167,0.9507239852063354,0.9815533347945335,0.16032943064470664,5.587018728256226,0.9224240779876709,ok,,5703,4562,0,1426,0.12712206691503525,11,1e-05,True,5.5500664710998535,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9404031551270815,0.9421560035056967,0.9404031551270815,0.9421560035056967,3,True,False,
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.957680250783699,0.9577562924141867,0.9542055401305446,0.9961193965804792,0.1214112855864704,27.77602982521057,3.1339592933654785,ok,,2548,2038,0,638,0.21072107553482056,13,1e-05,True,27.158108711242676,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9019607843137255,0.9176470588235294,0.9019607843137255,0.9176470588235294,5,True,False,
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.927653323540213,0.9275916181836116,0.9380352025795781,0.9959055003168917,0.1896435165781255,17.284215450286865,3.9452996253967285,ok,,10888,8710,0,2723,0.18272089958190918,13,1e-05,True,17.117970943450928,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9315886134067952,0.9343434343434344,0.9315886134067952,0.9343434343434344,5,True,False,
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.9241972856669977,0.9241232862312057,0.9214959197341748,0.9795012238804186,0.18200172160217712,102.06720805168152,24.511251211166382,ok,,36249,28999,0,9063,0.2432614415884018,90,1e-05,True,101.77887606620789,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8882758620689655,0.9245517241379311,0.8882758620689655,0.9245517241379311,29,False,False,
