dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9441562404638388,0.9294777284745342,0.5778265839146273,0.8343142512257914,0.1663157519817883,27.247846603393555,12.658305644989014,ok,,26215,20972,0,6554,0.25593961775302887,True,0.1,False,24,1e-05,True,26.997201442718506,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9490749570856379,0.9490749570856379,0.9490749570856379,0.9490749570856379,0,True,False,,f_mmd,test,standardized_l2,3.6268547065954087,0.718812355702569,,True
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7171705647461495,0.7170199186808238,0.716555555520815,0.789686304084348,0.5526885811802386,34.154444217681885,24.75550675392151,ok,,35060,28048,0,8765,0.552367627620697,True,0.1,False,27,1e-05,True,33.845369815826416,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7154877353108956,0.7169138619509412,0.7154877353108956,0.7169138619509412,1,True,False,,f_mmd,test,standardized_l2,5.70972811844556,4.425062077440995,,True
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.782016348773842,0.7815679029797274,0.7808394269068426,0.8558795553177576,0.4750069507053911,3.9545438289642334,0.496396541595459,ok,,1465,1172,0,367,0.5602065026760101,True,0.1,True,10,1e-05,True,3.9173672199249268,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1832<2000,30,1,epoch_chunk,accuracy,0.7508532423208191,0.757679180887372,0.7508532423208191,0.757679180887372,2,True,False,,f_mmd,test,standardized_l2,4.970620801922388,1.6582297571052507,,True
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7121505989731888,0.7121841086760435,0.71203738329056,0.7890968546607902,0.5525090845676536,105.05681252479553,24.966028451919556,ok,,35060,28048,0,8765,0.5723503530025482,True,0.1,False,84,1e-05,True,104.61313152313232,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7007986309184255,0.7176269252709641,0.7007986309184255,0.7176269252709641,20,True,False,,f_mmd,test,standardized_l2,4.313698670596088,1.599167944891625,,True
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7275204359673024,0.7272531562094675,0.727607507721549,0.7939237348538846,0.5521570112517193,12.327498435974121,0.530493974685669,ok,,1467,1173,0,367,0.5075136721134186,True,0.1,True,28,1e-05,True,12.292921304702759,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1834<2000,30,1,epoch_chunk,accuracy,0.7006802721088435,0.7244897959183674,0.7006802721088435,0.7244897959183674,20,True,False,,f_mmd,test,standardized_l2,5.276405738110379,1.913419578032151,,True
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8810185185185185,0.879798883953678,0.8029175226528502,0.9714435322997168,0.3110945717603613,16.647608518600464,3.5957658290863037,ok,,8640,6912,0,2160,0.34553468227386475,True,0.1,False,13,1e-05,True,16.280648946762085,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10800>=2000,30,1,epoch_chunk,accuracy,0.8674768518518519,0.8709490740740741,0.8674768518518519,0.8709490740740741,5,True,False,,f_mmd,test,standardized_l2,1.2743595976531013,0.0032793621498815873,,True
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.678125,0.6727529066015349,0.6781250000000001,0.7281640624999999,0.6025771600106279,4.737079381942749,0.7986831665039062,ok,,1280,1024,0,320,0.5757918953895569,True,0.1,True,8,1e-05,True,4.646832227706909,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.65234375,0.65234375,0.65234375,0.65234375,0,True,False,,f_mmd,test,standardized_l2,2.2510247822932197,0.2753977890508813,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6042105263157894,0.5592330883620029,0.4270893698505884,0.7042012556575966,0.791976445187372,11.452290296554565,1.2837238311767578,ok,,3796,3036,0,950,0.816879153251648,True,0.1,False,21,1e-05,True,11.396679878234863,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4746>=2000,30,1,epoch_chunk,accuracy,0.6092105263157894,0.6263157894736842,0.6092105263157894,0.6263157894736842,13,True,False,,f_mmd,test,standardized_l2,16.14778049799598,30.14246577788065,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8006263048016702,0.8034088908786438,0.7486514275523333,0.810958732099864,0.4295646128832728,29.94693422317505,7.4405927658081055,ok,,15326,12260,0,3832,0.4523702710866928,True,0.1,False,26,1e-05,True,29.724354028701782,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19158>=2000,30,2,epoch_chunk,accuracy,0.8036529680365296,0.8075668623613829,0.8036529680365296,0.8075668623613829,5,True,False,,f_mmd,test,standardized_l2,2.5772490099793504,0.3069183235157489,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9046175051688491,0.9039966217111813,0.8856064843778434,0.9631003209485187,0.22163485505439534,49.71435236930847,20.04239535331726,ok,,29020,23216,0,7255,0.3323981761932373,True,0.1,False,33,1e-05,True,49.26760005950928,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=36275>=2000,30,3,epoch_chunk,accuracy,0.9016195727084769,0.9071330117160579,0.9016195727084769,0.9071330117160579,3,True,False,,f_mmd,test,standardized_l2,6.157614736274512,9.396667606168132,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9463636363636364,0.9463636363636364,0.9463614642245843,0.9903648990744253,0.12993819019682082,31.35902190208435,3.715582847595215,ok,,8800,7040,0,2200,0.11664984747767448,True,0.1,False,24,1e-05,True,31.187557458877563,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11000>=2000,30,1,epoch_chunk,accuracy,0.9517045454545454,0.9545454545454546,0.9517045454545454,0.9545454545454546,16,True,False,,f_mmd,test,standardized_l2,2.246525388968858,0.2827963217985491,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498083906782,0.9993540051679586,1.0,0.0009732406068493767,9.169135332107544,3.093998670578003,ok,,7968,6374,0,1993,0.012377524748444557,True,0.1,False,8,1e-05,True,8.984480619430542,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9961>=2000,30,1,epoch_chunk,accuracy,0.9968632371392723,0.9968632371392723,0.9968632371392723,0.9968632371392723,0,True,False,,f_mmd,test,standardized_l2,2.451838212173457,0.33773104414539235,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8079922027290448,0.805959961637823,0.8079922027290448,0.9112167466532912,0.3581233664138739,17.54784059524536,2.7066361904144287,ok,,4102,3281,0,1026,0.35172322392463684,True,0.1,False,15,1e-05,True,17.331706523895264,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5128>=2000,30,1,epoch_chunk,accuracy,0.8148599269183922,0.8221680876979294,0.8148599269183922,0.8221680876979294,7,True,False,,f_mmd,test,standardized_l2,7.833671778281295,21.961720614781886,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9090909090909091,0.8995772562318263,0.7459413873076113,0.8839693583526601,0.26449785658659697,18.133585214614868,1.6449251174926758,ok,,1319,1055,0,330,0.2622949928045273,True,0.1,True,14,1e-05,True,17.67600393295288,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1649<2000,30,1,epoch_chunk,accuracy,0.8674242424242424,0.8787878787878788,0.8674242424242424,0.8787878787878788,6,True,False,,f_mmd,test,standardized_l2,5.712530890529921,2.467797472822383,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8839285714285714,0.8741572521865889,0.7041955576448466,0.9261370313785403,0.2390741623888206,7.171156644821167,1.137822151184082,ok,,1792,1433,0,448,0.22415538877248764,True,0.1,False,8,1e-05,True,7.029658555984497,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.9025069637883009,0.9025069637883009,0.9025069637883009,0.9025069637883009,0,True,False,,f_mmd,test,standardized_l2,4.276515050841072,2.1214029418271223,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8333333333333334,0.7842747867019711,0.5293465431524733,0.7765835687971674,0.37760125818778234,6.689305067062378,0.569904088973999,ok,,1822,1457,0,456,0.3768913298845291,True,0.1,False,11,1e-05,True,6.656742811203003,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2278>=2000,30,1,epoch_chunk,accuracy,0.852054794520548,0.8575342465753425,0.852054794520548,0.8575342465753425,3,True,False,,f_mmd,test,standardized_l2,7.836993826876295,8.42613031023602,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9805517865219358,0.9805310686674489,0.9793095873605331,0.9987632420961886,0.04523137040189678,18.23522663116455,4.762904644012451,ok,,8844,7075,0,2211,0.06804478541016579,True,0.1,False,12,1e-05,True,17.964478731155396,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11055>=2000,30,1,epoch_chunk,accuracy,0.9762577727529678,0.9779536461277558,0.9762577727529678,0.9779536461277558,4,True,False,,f_mmd,test,standardized_l2,3.1271343464176615,0.426983204791658,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7272727272727273,0.7179459691252145,0.675,0.8609259259259259,0.463354768366175,4.401220798492432,0.47301387786865234,ok,,614,491,0,154,0.4797116219997406,True,0.1,True,12,1e-05,True,4.368312358856201,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=768<2000,30,1,epoch_chunk,accuracy,0.7723577235772358,0.7886178861788617,0.7723577235772358,0.7886178861788617,4,True,False,,f_mmd,test,standardized_l2,4.29744305286492,1.2550670932773196,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.878,0.8778329498592591,0.8769230769230769,0.9477804487179488,0.2944306413133727,4.69452691078186,0.7182095050811768,ok,,2000,1600,0,500,0.23849473893642426,True,0.1,False,11,1e-05,True,4.654004812240601,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.875,0.8775,0.875,0.8775,3,True,False,,f_mmd,test,standardized_l2,4.323479325957342,1.5603260508387091,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8595833906228516,0.852240467187281,0.7027506925651057,0.9226158597116151,0.3457160752194547,455.45969414711,278.405606508255,ok,,116368,93094,0,29092,0.3723279535770416,True,0.1,False,230,1e-05,True,453.7107479572296,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=145460>=2000,30,10,epoch_chunk,accuracy,0.8526252470568015,0.8560195926785253,0.8526252470568015,0.8560195926785253,15,True,False,,f_mmd,test,standardized_l2,3.304736242786448,3.445176052859854,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6890909090909091,0.6786784643927501,0.7322468482689477,0.7328535164999254,0.49921428366035175,10.943711996078491,3.092925786972046,ok,,8799,7039,0,2200,0.5148160457611084,True,0.1,False,11,1e-05,True,10.851717233657837,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.675,0.6755681818181818,0.675,0.6755681818181818,3,True,False,,f_mmd,test,standardized_l2,2.5718753578300464,0.4729183355357883,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8333703046435965,0.050174594554350326,5.70072078704834,1.643552541732788,ok,,4553,3642,0,1139,0.029578929767012596,True,0.1,False,8,1e-05,True,5.620227575302124,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5692>=2000,30,1,epoch_chunk,accuracy,0.9890230515916575,0.9890230515916575,0.9890230515916575,0.9890230515916575,0,True,False,,f_mmd,test,standardized_l2,10.160203666004811,10.610619381915178,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.8067226890756303,0.8066544414375919,0.8079179922234005,0.8912689996465182,0.41449706139111986,7.645774841308594,0.9710111618041992,ok,,950,760,0,238,0.3514902740716934,True,0.1,True,18,1e-05,True,7.598409175872803,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1188<2000,30,1,epoch_chunk,accuracy,0.7947368421052632,0.8368421052631579,0.7947368421052632,0.8368421052631579,10,True,False,,f_mmd,test,standardized_l2,6.664162551711222,1.4893363023500787,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6399521531100478,0.6431955240760078,0.6376237081217667,0.8332610407870452,0.7397183635427407,6.120309114456177,1.0623879432678223,ok,,3341,2672,0,836,0.6946241557598114,True,0.1,False,13,1e-05,True,6.058601379394531,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4177>=2000,30,1,epoch_chunk,accuracy,0.6890881913303438,0.6965620328849028,0.6890881913303438,0.6965620328849028,5,True,False,,f_mmd,test,standardized_l2,4.94135857846578,5.413631318904714,,True
