dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Basketball_c,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Basketball_c,binclass,1072,215,268,11,2,0.7126865671641791,0.7105483766648094,0.6886959603118357,0.7432081266241436,0.5773502612501469,19.380832195281982,1.013770580291748,ok,,1072,857,0,268,0.5764638483524323,12,1e-05,True,19.308050632476807,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7581395348837209,0.7674418604651163,0.7581395348837209,0.7674418604651163,4,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7574931880108992,0.7575003908447853,0.7574852967385493,0.8340907740747342,0.5034795515639158,15.6913423538208,1.0628445148468018,ok,,1467,1173,0,367,0.5114881098270416,14,1e-05,True,15.597633361816406,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7108843537414966,0.7244897959183674,0.7108843537414966,0.7244897959183674,6,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7901907356948229,0.7897026361782717,0.788939420961893,0.8537542357767076,0.4770976241505826,18.59734678268433,1.114169359207153,ok,,1465,1172,0,367,0.5392455160617828,18,1e-05,True,18.50188159942627,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7508532423208191,0.7610921501706485,0.7508532423208191,0.7610921501706485,10,True,False,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Fitness_Club_c,binclass,1200,240,300,6,2,0.8,0.7931528306108749,0.735475051264525,0.8234922971765077,0.4530790064291034,12.121721506118774,0.786442756652832,ok,,1200,960,0,300,0.5046420693397522,13,1e-05,True,12.075033903121948,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7666666666666667,0.7708333333333334,0.7666666666666667,0.7708333333333334,5,True,False,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.6875,0.6870599280237835,0.6875,0.75947265625,0.5546181250547723,16.51783585548401,1.1733999252319336,ok,,1280,1024,0,320,0.5040004104375839,16,1e-05,True,16.38898468017578,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.671875,0.68359375,0.671875,0.68359375,8,True,False,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.4983606557377049,0.7392622950819672,0.3251110707289074,8.35400652885437,1.0870048999786377,ok,,1378,1102,0,345,0.3088342845439911,8,1e-05,True,8.19608211517334,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9130434782608696,0.9130434782608696,0.9130434782608696,0.9130434782608696,0,True,False,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Performance-Prediction,binclass,1072,215,268,19,2,0.746268656716418,0.7391015545585111,0.7067718606180144,0.8073336919490766,0.5237281248945164,9.833164930343628,1.0324792861938477,ok,,1072,857,0,268,0.5949097573757172,8,1e-05,True,9.702496528625488,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6976744186046512,0.6976744186046512,0.6976744186046512,0.6976744186046512,0,True,False,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7532467532467533,0.748121878121878,0.712037037037037,0.8624074074074074,0.4599084219119861,12.462770938873293,1.1588168144226074,ok,,614,491,0,154,0.4810092747211456,17,1e-05,True,12.429755210876465,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7723577235772358,0.7886178861788617,0.7723577235772358,0.7886178861788617,9,True,False,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8890044360150116,0.8623239436619718,0.9520120724346076,0.270466062816326,17.6215603351593,2.072514295578003,ok,,843,674,0,211,0.2768692225217819,11,1e-05,True,17.356748819351196,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.863905325443787,0.8698224852071006,0.863905325443787,0.8698224852071006,3,True,False,
Waterstress,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Waterstress,binclass,950,190,238,22,2,0.8067226890756303,0.8066544414375919,0.8079179922234005,0.8913396960056558,0.4173121677348702,12.127769947052002,1.2557039260864258,ok,,950,760,0,238,0.3131735175848007,11,1e-05,True,12.070028305053713,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7947368421052632,0.8210526315789474,0.7947368421052632,0.8210526315789474,3,True,False,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4045454545454545,0.3829796558455095,0.3892620333626955,0.7429287961877568,1.3395733032608457,8.1266610622406,1.2542247772216797,ok,,880,704,0,220,1.2633597254753113,10,1e-05,True,8.054181814193726,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5227272727272727,0.5284090909090909,0.5227272727272727,0.5284090909090909,2,True,False,
baseball,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/baseball,multiclass,1072,215,268,16,3,0.9514925373134328,0.94466365731363,0.658008658008658,0.975887201832044,0.1324109651207078,14.557011127471924,1.0299384593963623,ok,,1072,857,0,268,0.171101301908493,15,1e-05,True,14.403276920318604,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9488372093023256,0.9627906976744186,0.9488372093023256,0.9627906976744186,7,True,False,
cmc,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/cmc,multiclass,1178,236,295,9,3,0.6033898305084746,0.603394360896538,0.5784569217405039,0.769222731769628,0.8665615793431031,8.000844717025757,1.0784602165222168,ok,,1178,942,0,295,0.8700741231441498,8,1e-05,True,7.938806772232056,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0,True,False,
credit-g,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/credit-g,binclass,800,160,200,20,2,0.79,0.7778128701144889,0.7071428571428571,0.8422619047619048,0.4369807129329923,20.035393238067627,1.51755952835083,ok,,800,640,0,200,0.4852757453918457,20,1e-05,True,19.886148691177368,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.75,0.76875,0.75,0.76875,12,True,False,
eucalyptus,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/eucalyptus,multiclass,588,118,148,19,5,0.7297297297297297,0.7341195198338055,0.7178015782666946,0.944267144793986,0.5841213414497869,12.341040134429932,1.3442449569702148,ok,,588,470,0,148,0.6223430633544922,12,1e-05,True,12.22478461265564,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7372881355932204,0.7457627118644068,0.7372881355932204,0.7457627118644068,4,True,False,
hill-valley,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/hill-valley,binclass,969,194,243,100,2,0.9835390946502056,0.9835335169511852,0.9834710743801652,0.998848394526487,0.0757442063150666,32.48860454559326,1.6208033561706543,ok,,969,775,0,243,0.1676699295639991,19,1e-05,True,32.22722101211548,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9072164948453608,0.9690721649484536,0.9072164948453608,0.9690721649484536,11,True,False,
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/maternal_health_risk,multiclass,811,163,203,6,3,0.8768472906403941,0.8748005893782885,0.8794702134668967,0.9652650994582448,0.3271468694098757,10.1121826171875,0.9072470664978028,ok,,811,648,0,203,0.5903971493244171,17,1e-05,True,10.082856893539429,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8159509202453987,0.8466257668711656,0.8159509202453987,0.8466257668711656,9,True,False,
one-hundred-plants-margin,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/one-hundred-plants-margin,multiclass,1280,256,320,64,100,0.903125,0.9008283730158728,0.9041666666666668,0.9990319982962638,0.3318854571431564,2.3157808780670166,10.57709550857544,ok,,1280,1024,0,320,,0,1e-05,False,0.971247673034668,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split | TTT training skipped because n_classes=100 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.928125,0.9280704365079364,0.93,0.9995710794100812,0.2260649407250755,2.008533477783203,11.685370922088625,ok,,1279,1023,0,320,,0,1e-05,False,0.9828617572784424,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split | TTT training skipped because n_classes=100 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
pc3,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/pc3,binclass,1250,250,313,37,2,0.8945686900958466,0.8670690747212215,0.5536032028469751,0.838411921708185,0.2683482882165776,20.81437349319458,1.4839425086975098,ok,,1250,1000,0,313,0.283555120229721,19,1e-05,True,20.684943199157715,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.884,0.896,0.884,0.896,11,True,False,
semeion,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/semeion,multiclass,1274,255,319,256,10,0.9717868338557992,0.9717806117069188,0.971875,0.9995311699948796,0.0877750360156733,60.55456519126892,4.577985525131226,ok,,1274,1019,0,319,0.0668708235025405,17,1e-05,True,59.39811873435974,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9568627450980391,0.9647058823529412,0.9568627450980391,0.9647058823529412,9,True,False,
statlog,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/statlog,binclass,800,160,200,20,2,0.735,0.7228087167070218,0.6488095238095238,0.7591666666666668,0.5219636510141296,9.794790267944336,1.3395674228668213,ok,,800,640,0,200,0.4746324419975281,10,1e-05,True,9.727160692214966,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.775,0.78125,0.775,0.78125,2,True,False,
svmguide3,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/svmguide3,binclass,994,199,249,22,2,0.891566265060241,0.8809269532161098,0.7754934210526316,0.9311038011695906,0.2705768918724742,12.96524214744568,1.337700366973877,ok,,994,795,0,249,0.2838924527168274,11,1e-05,True,12.832295417785645,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8592964824120602,0.864321608040201,0.8592964824120602,0.864321608040201,3,True,False,
website_phishing,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/website_phishing,multiclass,1082,217,271,9,3,0.92619926199262,0.9264532281561662,0.9452380952380952,0.9791403696056866,0.2389640126715413,7.043899059295654,0.9820156097412108,ok,,1082,865,0,271,0.1518144533038139,8,1e-05,True,6.967317581176758,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9170506912442395,0.9170506912442395,0.9170506912442395,0.9170506912442395,0,True,False,
