dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9452242905096124,0.9305718971453721,0.580869964641663,0.8358693771164262,0.16539627666962048,31.549978256225586,12.64788007736206,ok,,26215,20972,0,6554,0.20145424455404282,True,0.1,False,30,1e-05,True,31.326555252075195,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9488842265878314,0.9498378790768643,0.9488842265878314,0.9498378790768643,2,True,False,,f_mmd,test,standardized_l2,3.6268547065954078,0.7188123557025776,,True
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.782016348773842,0.7815679029797274,0.7808394269068426,0.8549432257297427,0.4754834207039657,4.574486255645752,0.48955512046813965,ok,,1465,1172,0,367,0.5924577116966248,True,0.1,True,13,1e-05,True,4.540750741958618,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1832<2000,30,1,epoch_chunk,accuracy,0.757679180887372,0.7610921501706485,0.757679180887372,0.7610921501706485,5,True,False,,f_mmd,test,standardized_l2,4.970620801922388,1.6582297571052496,,True
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7115801483171705,0.7116116964285589,0.7114563113980452,0.7878797851078838,0.5538104307185368,59.97601008415222,24.91838812828064,ok,,35060,28048,0,8765,0.5670973062515259,True,0.1,False,48,1e-05,True,59.63457894325256,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6835424985738734,0.7173416999429549,0.6835424985738734,0.7173416999429549,8,True,False,,f_mmd,test,standardized_l2,4.313698670596081,1.5991679448916338,,True
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7247956403269755,0.7242388158431727,0.7249198146828225,0.7930327868852458,0.5528721097449814,3.321946382522583,0.5189626216888428,ok,,1467,1173,0,367,0.5329850614070892,True,0.1,True,8,1e-05,True,3.2889628410339355,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1834<2000,30,1,epoch_chunk,accuracy,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0,True,False,,f_mmd,test,standardized_l2,5.276405738110375,1.913419578032165,,True
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8833333333333333,0.8827900342212819,0.8099954956457909,0.9722921926173519,0.30443361169508193,21.451116800308228,3.4248220920562744,ok,,8640,6912,0,2160,0.30474019050598145,True,0.1,False,19,1e-05,True,21.284386157989502,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10800>=2000,30,1,epoch_chunk,accuracy,0.8657407407407407,0.8692129629629629,0.8657407407407407,0.8692129629629629,11,True,False,,f_mmd,test,standardized_l2,1.274359597653101,0.003279362149983152,,True
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.66875,0.6640120448512223,0.66875,0.7199414062499999,0.6107800374715744,7.532111167907715,0.5413370132446289,ok,,1280,1024,0,320,0.6610768735408783,True,0.1,True,17,1e-05,True,7.467487335205078,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.6171875,0.66015625,0.6171875,0.66015625,9,True,False,,f_mmd,test,standardized_l2,2.251024782293219,0.27539778905088774,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6147368421052631,0.5666613381033342,0.429399230055347,0.7077724411155019,0.7909878049580111,5.707674980163574,1.2790086269378662,ok,,3796,3036,0,950,0.8002941608428955,True,0.1,False,10,1e-05,True,5.654852867126465,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4746>=2000,30,1,epoch_chunk,accuracy,0.6223684210526316,0.6263157894736842,0.6223684210526316,0.6263157894736842,2,True,False,,f_mmd,test,standardized_l2,16.14778049799599,30.142465777880638,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8006263048016702,0.8038227287013736,0.7510998040061364,0.8091460163382814,0.4309694476566199,33.87370228767395,7.001667261123657,ok,,15326,12260,0,3832,0.38795045018196106,True,0.1,False,36,1e-05,True,33.65648174285889,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19158>=2000,30,2,epoch_chunk,accuracy,0.8056099151989563,0.8072407045009785,0.8056099151989563,0.8072407045009785,10,True,False,,f_mmd,test,standardized_l2,2.5772490099793504,0.3069183235157503,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9051688490696072,0.9046198181015956,0.886879273714908,0.9638504714874662,0.21974905830879912,60.79703879356384,19.787487745285034,ok,,29020,23216,0,7255,0.3113498389720917,True,0.1,False,51,1e-05,True,60.35967803001404,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=36275>=2000,30,3,epoch_chunk,accuracy,0.9019641626464507,0.9057546519641626,0.9019641626464507,0.9057546519641626,9,True,False,,f_mmd,test,standardized_l2,6.15761473627451,9.39666760616813,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9454545454545454,0.9454549962527401,0.9454639072160773,0.9901260464266735,0.1307919394512703,15.712227582931519,3.85583758354187,ok,,8800,7040,0,2200,0.11664531379938126,True,0.1,False,13,1e-05,True,15.555104732513428,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11000>=2000,30,1,epoch_chunk,accuracy,0.9522727272727273,0.9539772727272727,0.9522727272727273,0.9539772727272727,5,True,False,,f_mmd,test,standardized_l2,2.246525388968858,0.2827963217985475,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498083906782,0.9993540051679586,1.0,0.0009689894463353559,12.512909173965454,3.012770414352417,ok,,7968,6374,0,1993,0.00511692906729877,True,0.1,False,13,1e-05,True,12.408549785614014,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9961>=2000,30,1,epoch_chunk,accuracy,0.9962358845671268,0.9968632371392723,0.9962358845671268,0.9968632371392723,5,True,False,,f_mmd,test,standardized_l2,2.4518382121734565,0.3377310441453976,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8128654970760234,0.8106894642966972,0.8128654970760234,0.9116594279721395,0.359776063353384,23.426440238952637,2.5483062267303467,ok,,4102,3281,0,1026,0.33451710641384125,True,0.1,False,22,1e-05,True,23.209023237228394,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5128>=2000,30,1,epoch_chunk,accuracy,0.8014616321559074,0.8124238733252132,0.8014616321559074,0.8124238733252132,14,True,False,,f_mmd,test,standardized_l2,7.833671778281293,21.961720614781886,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9090909090909091,0.8995772562318263,0.7459413873076113,0.8813690350692248,0.2664889541175661,12.48581838607788,1.4624152183532715,ok,,1319,1055,0,330,0.2660883069038391,True,0.1,True,12,1e-05,True,12.22444772720337,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1649<2000,30,1,epoch_chunk,accuracy,0.8712121212121212,0.8787878787878788,0.8712121212121212,0.8787878787878788,4,True,False,,f_mmd,test,standardized_l2,5.712530890529921,2.467797472822383,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8839285714285714,0.8741572521865889,0.7041955576448466,0.9262153797939436,0.23884778496581857,5.261039733886719,0.7940464019775391,ok,,1792,1433,0,448,0.21537891030311584,True,0.1,False,10,1e-05,True,5.187350034713745,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.9080779944289693,0.9108635097493036,0.9080779944289693,0.9108635097493036,2,True,False,,f_mmd,test,standardized_l2,4.276515050841072,2.1214029418271223,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8355263157894737,0.7856376835505693,0.5306520261811939,0.7762080188847956,0.3779973260793976,3.265493631362915,0.5187375545501709,ok,,1822,1457,0,456,0.3902346342802048,True,0.1,False,8,1e-05,True,3.2347536087036133,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2278>=2000,30,1,epoch_chunk,accuracy,0.8547945205479452,0.8547945205479452,0.8547945205479452,0.8547945205479452,0,True,False,,f_mmd,test,standardized_l2,7.836993826876295,8.426130310236019,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.979194934418815,0.9791764841469239,0.9780910658333195,0.9987682156534425,0.045113405088552876,35.00108861923218,4.452686548233032,ok,,8844,7075,0,2211,0.05407251603901386,True,0.1,False,25,1e-05,True,34.733906745910645,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11055>=2000,30,1,epoch_chunk,accuracy,0.9756924816280385,0.9802148106274732,0.9756924816280385,0.9802148106274732,17,True,False,,f_mmd,test,standardized_l2,3.1271343464176615,0.42698320479166424,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7272727272727273,0.7179459691252145,0.675,0.8594444444444445,0.4658584971330339,3.0052545070648193,0.4747428894042969,ok,,614,491,0,154,0.46858344972133636,True,0.1,True,8,1e-05,True,2.9796345233917236,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=768<2000,30,1,epoch_chunk,accuracy,0.7967479674796748,0.7967479674796748,0.7967479674796748,0.7967479674796748,0,True,False,,f_mmd,test,standardized_l2,4.29744305286492,1.2550670932773182,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.886,0.885942857142857,0.8854166666666667,0.9485256410256411,0.2939383005615048,5.807374000549316,0.7015583515167236,ok,,2000,1600,0,500,0.25889626145362854,True,0.1,False,15,1e-05,True,5.768739700317383,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.865,0.8775,0.865,0.8775,7,True,False,,f_mmd,test,standardized_l2,4.323479325957341,1.5603260508387113,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8587927952701774,0.8506912384253775,0.7028226640131353,0.9220029547731271,0.346057675731828,527.1981294155121,266.27228569984436,ok,,116368,93094,0,29092,0.4089248478412628,True,0.1,False,270,1e-05,True,525.4266755580902,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=145460>=2000,30,10,epoch_chunk,accuracy,0.8503909942425024,0.8558906934777004,0.8503909942425024,0.8558906934777004,19,True,False,,f_mmd,test,standardized_l2,3.304736242786447,3.445176052859861,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6895454545454546,0.6800156414688446,0.7314682480428336,0.7352213144478338,0.4991178701921096,9.219045877456665,3.1330599784851074,ok,,8799,7039,0,2200,0.5291464030742645,True,0.1,False,8,1e-05,True,9.11916995048523,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.6761363636363636,0.6761363636363636,0.6761363636363636,0.6761363636363636,0,True,False,,f_mmd,test,standardized_l2,2.5718753578300464,0.4729183355357883,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8314477965099083,0.05033821890550537,5.501676797866821,1.6504406929016113,ok,,4553,3642,0,1139,0.021387701854109764,True,0.1,False,8,1e-05,True,5.424666881561279,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5692>=2000,30,1,epoch_chunk,accuracy,0.9890230515916575,0.9890230515916575,0.9890230515916575,0.9890230515916575,0,True,False,,f_mmd,test,standardized_l2,10.160203666004811,10.610619381915178,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.8067226890756303,0.8066544414375919,0.8079179922234005,0.8905620360551433,0.41571927335505005,3.858120918273926,1.0054526329040527,ok,,950,760,0,238,0.3888069987297058,True,0.1,True,8,1e-05,True,3.8076589107513428,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1188<2000,30,1,epoch_chunk,accuracy,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8263157894736842,0,True,False,,f_mmd,test,standardized_l2,6.664162551711222,1.4893363023500765,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6435406698564593,0.6469017480005811,0.6413256710126102,0.8330331471918674,0.7397276363925402,3.807039499282837,1.0264792442321777,ok,,3341,2672,0,836,0.7157543897628784,True,0.1,False,8,1e-05,True,3.7625722885131836,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4177>=2000,30,1,epoch_chunk,accuracy,0.695067264573991,0.695067264573991,0.695067264573991,0.695067264573991,0,True,False,,f_mmd,test,standardized_l2,4.941358578465779,5.413631318904715,,True
