dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9436985047299359,0.9331737526479047,0.6097791973337037,0.8356130024676061,0.16871572966696619,30.21511149406433,11.980019807815552,ok,,26215,20972,0,6554,0.19332436472177505,True,0.1,False,30,1e-05,True,29.98322105407715,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9494564180812511,0.9513637230593172,0.9494564180812511,0.9513637230593172,2,True,False,,f_mmd,test,standardized_l2,3.4619756433109408,0.7290008275458952,,True
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7158014831717057,0.715763634457631,0.7154397540692725,0.7884231065742551,0.5596481997885978,60.17466330528259,24.01248335838318,ok,,35060,28048,0,8765,0.5638266801834106,True,0.1,False,51,1e-05,True,59.854089975357056,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7069309754706218,0.7167712492869367,0.7069309754706218,0.7167712492869367,9,True,False,,f_mmd,test,standardized_l2,5.431161515320858,4.318763294310374,,True
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7656675749318801,0.7654024140673519,0.7648029249152845,0.8383716782593187,0.49752839852842123,2.833362579345703,0.3844592571258545,ok,,1465,1172,0,367,0.553572028875351,True,0.1,True,8,1e-05,True,2.8040149211883545,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1832<2000,30,1,epoch_chunk,accuracy,0.7542662116040956,0.7542662116040956,0.7542662116040956,0.7542662116040956,0,True,False,,f_mmd,test,standardized_l2,5.1941268865742245,1.7303308194988347,,True
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7088419851682829,0.7088850915917945,0.7087764915212125,0.7811508574256304,0.5760890399855916,100.84667134284973,23.304651975631714,ok,,35060,28048,0,8765,0.5657888054847717,True,0.1,False,84,1e-05,True,100.50115275382996,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6815459212778094,0.7169138619509412,0.6815459212778094,0.7169138619509412,20,True,False,,f_mmd,test,standardized_l2,4.03607579564577,1.5740468869546762,,True
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7193460490463215,0.7191959499973437,0.7194107864100736,0.7785103349964362,0.5692492908587762,3.465514659881592,0.3754312992095947,ok,,1467,1173,0,367,0.5588813126087189,True,0.1,True,10,1e-05,True,3.4350481033325195,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1834<2000,30,1,epoch_chunk,accuracy,0.7278911564625851,0.7312925170068028,0.7278911564625851,0.7312925170068028,2,True,False,,f_mmd,test,standardized_l2,5.95742834159038,2.3244018602193237,,True
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8828703703703704,0.8816915155739227,0.8002007893344518,0.9710209957637217,0.3098666936083153,30.47612500190735,3.0859978199005127,ok,,8640,6912,0,2160,0.3022865951061249,True,0.1,False,29,1e-05,True,30.313496112823486,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10800>=2000,30,1,epoch_chunk,accuracy,0.8645833333333334,0.8744212962962963,0.8645833333333334,0.8744212962962963,21,True,False,,f_mmd,test,standardized_l2,1.0247220199075835,0.0032795510111868088,,True
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.66875,0.6617605998962945,0.66875,0.7215429687500001,0.6150774664308483,5.703357219696045,0.40859127044677734,ok,,1280,1024,0,320,0.5560539066791534,True,0.1,True,14,1e-05,True,5.643177270889282,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.65234375,0.66015625,0.65234375,0.66015625,6,True,False,,f_mmd,test,standardized_l2,2.129731276553802,0.31163046350878126,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.608421052631579,0.5615111176184474,0.4221682435099566,0.7037558929165627,0.7946766943895401,9.515444278717041,1.0450825691223145,ok,,3796,3036,0,950,0.8303157389163971,True,0.1,False,20,1e-05,True,9.46407699584961,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4746>=2000,30,1,epoch_chunk,accuracy,0.6131578947368421,0.6223684210526316,0.6131578947368421,0.6223684210526316,12,True,False,,f_mmd,test,standardized_l2,3951.4165810773993,34220.31982152176,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7995824634655533,0.8008053690320199,0.7385125212235695,0.8079194623544378,0.4321350648789336,17.34137988090515,6.30511999130249,ok,,15326,12260,0,3832,0.4661407917737961,True,0.1,False,18,1e-05,True,17.124860525131226,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19158>=2000,30,2,epoch_chunk,accuracy,0.8111545988258317,0.8114807566862361,0.8111545988258317,0.8114807566862361,1,True,False,,f_mmd,test,standardized_l2,2.3975781381500814,0.31491861056500353,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9011716057891109,0.9005342513011952,0.8817497808970517,0.960335682448116,0.22900635393975755,76.82320952415466,17.802358388900757,ok,,29020,23216,0,7255,0.3098634034395218,True,0.1,False,66,1e-05,True,76.29782962799072,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=36275>=2000,30,3,epoch_chunk,accuracy,0.8998966230186078,0.9052377670572019,0.8998966230186078,0.9052377670572019,14,True,False,,f_mmd,test,standardized_l2,7.023015649516078,14.89995502738334,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9440909090909091,0.9440877320277551,0.9440568254416914,0.9900979461151731,0.13327102220096063,22.976503133773804,3.1051788330078125,ok,,8800,7040,0,2200,0.12581633031368256,True,0.1,False,21,1e-05,True,22.822813272476196,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11000>=2000,30,1,epoch_chunk,accuracy,0.9482954545454545,0.9522727272727273,0.9482954545454545,0.9522727272727273,13,True,False,,f_mmd,test,standardized_l2,1.9859182395441877,0.2820640766134626,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.9994983485100719,0.9994499449944995,0.9999986762619558,0.002236851495078672,10.170841217041016,2.5459115505218506,ok,,7968,6374,0,1993,0.009257339406758547,True,0.1,False,11,1e-05,True,10.067373514175415,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9961>=2000,30,1,epoch_chunk,accuracy,0.9956085319949812,0.9962358845671268,0.9956085319949812,0.9962358845671268,3,True,False,,f_mmd,test,standardized_l2,2.195606571922101,0.33185594910959193,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8109161793372319,0.8087174795497879,0.8109161793372319,0.9120945096116944,0.35550817381297134,12.441553592681885,1.911982774734497,ok,,4102,3281,0,1026,0.36261025071144104,True,0.1,False,12,1e-05,True,12.234228372573853,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5128>=2000,30,1,epoch_chunk,accuracy,0.8002436053593179,0.8038976857490865,0.8002436053593179,0.8038976857490865,4,True,False,,f_mmd,test,standardized_l2,23.151876111253067,99.98503996918399,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9121212121212121,0.902323174171188,0.7477335020029516,0.8890997259118701,0.2578228454319186,8.62375020980835,1.0628798007965088,ok,,1319,1055,0,330,0.28149595856666565,True,0.1,True,8,1e-05,True,8.36342453956604,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1649<2000,30,1,epoch_chunk,accuracy,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.8939393939393939,0,True,False,,f_mmd,test,standardized_l2,2494949752511.6045,2919085368573.2065,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8883928571428571,0.8789973578717201,0.7129705801700161,0.915227014533631,0.2494584465232534,5.629533767700195,0.6347746849060059,ok,,1792,1433,0,448,0.23394113779067993,True,0.1,False,13,1e-05,True,5.557280540466309,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.8885793871866295,0.8941504178272981,0.8885793871866295,0.8941504178272981,5,True,False,,f_mmd,test,standardized_l2,5.243853995006287,4.300549736090943,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8355263157894737,0.7856376835505693,0.5306520261811939,0.7691083372080546,0.38044457312701097,4.104876518249512,0.40291905403137207,ok,,1822,1457,0,456,0.3763379156589508,True,0.1,False,14,1e-05,True,4.075934648513794,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2278>=2000,30,1,epoch_chunk,accuracy,0.852054794520548,0.8575342465753425,0.852054794520548,0.8575342465753425,6,True,False,,f_mmd,test,standardized_l2,8.537261899240962,10.66735469090294,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.979194934418815,0.9791764841469239,0.9780910658333195,0.9986322717551683,0.04786252093465526,18.818761348724365,3.5736167430877686,ok,,8844,7075,0,2211,0.06979397311806679,True,0.1,False,13,1e-05,True,18.549835681915283,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11055>=2000,30,1,epoch_chunk,accuracy,0.9796495195025439,0.9830412662521198,0.9796495195025439,0.9830412662521198,5,True,False,,f_mmd,test,standardized_l2,3.0044363137708614,0.42904201368070344,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7402597402597403,0.7313771134525852,0.6892592592592592,0.8620370370370369,0.4561625680626854,2.4437880516052246,0.30051350593566895,ok,,614,491,0,154,0.4288129508495331,True,0.1,True,8,1e-05,True,2.4203546047210693,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=768<2000,30,1,epoch_chunk,accuracy,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0,True,False,,f_mmd,test,standardized_l2,4.170886126569888,1.1361623471663993,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.872,0.8718025833815308,0.8708333333333333,0.9452884615384615,0.29958559839700966,2.9036452770233154,0.5280313491821289,ok,,2000,1600,0,500,0.2780817002058029,True,0.1,False,8,1e-05,True,2.8671531677246094,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.87,0.87,0.87,0.87,0,True,False,,f_mmd,test,standardized_l2,3.905974238506141,1.2309593081692027,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8551148081946927,0.8470847709787482,0.6833360842712626,0.9098511607094689,0.359452501652336,451.41877841949463,316.6543867588043,ok,,116368,93094,0,29092,0.37847577035427094,True,0.1,False,230,1e-05,True,449.62986636161804,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=145460>=2000,30,10,epoch_chunk,accuracy,0.8422703445905302,0.8518518518518519,0.8422703445905302,0.8518518518518519,15,True,False,,f_mmd,test,standardized_l2,3.066544989904409,3.601325723740157,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6854545454545454,0.6788406283084253,0.7225026131103479,0.739656562639988,0.500367617104477,7.331945419311523,2.6950464248657227,ok,,8799,7039,0,2200,0.519740492105484,True,0.1,False,8,1e-05,True,7.247090816497803,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.6778409090909091,0.6778409090909091,0.6778409090909091,0.6778409090909091,0,True,False,,f_mmd,test,standardized_l2,2.270818489309199,0.4586166733842999,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.860581188997338,0.04816398091038533,5.548949480056763,1.3716151714324951,ok,,4553,3642,0,1139,0.022245829924941063,True,0.1,False,8,1e-05,True,5.475334882736206,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5692>=2000,30,1,epoch_chunk,accuracy,0.9890230515916575,0.9890230515916575,0.9890230515916575,0.9890230515916575,0,True,False,,f_mmd,test,standardized_l2,10.558260699854262,15.555495637622768,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.773109243697479,0.7731573137729668,0.7737009544008484,0.8401555319901025,0.4917403537726032,3.206697702407837,0.5853030681610107,ok,,950,760,0,238,0.453409805893898,True,0.1,True,8,1e-05,True,3.162808656692505,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1188<2000,30,1,epoch_chunk,accuracy,0.7789473684210526,0.7789473684210526,0.7789473684210526,0.7789473684210526,0,True,False,,f_mmd,test,standardized_l2,4.578801312572221,1.1806652322809335,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6471291866028708,0.6509458678597492,0.6452096989174116,0.8292369041089843,0.7470178625846873,3.5766427516937256,0.8970413208007812,ok,,3341,2672,0,836,0.712530642747879,True,0.1,False,8,1e-05,True,3.5346693992614746,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4177>=2000,30,1,epoch_chunk,accuracy,0.6816143497757847,0.6816143497757847,0.6816143497757847,0.6816143497757847,0,True,False,,f_mmd,test,standardized_l2,5.15629399052212,7.388965350260179,,True
