dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9447665547757095,0.9304178427651824,0.5818653392157073,0.8353905974597546,0.16559876477688446,26.531821489334106,12.654161930084229,ok,,26215,20972,0,6554,0.20062024146318436,True,0.1,False,24,1e-05,True,26.305094242095947,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.950028609574671,0.950028609574671,0.950028609574671,0.950028609574671,0,True,False,,f_mmd,test,standardized_l2,3.6268547065954087,0.718812355702569,,True
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.715687393040502,0.7156854743655219,0.7154360541858865,0.7903491043207654,0.5520541836014062,86.02658653259277,24.877007246017456,ok,,35060,28048,0,8765,0.5342656075954437,True,0.1,False,69,1e-05,True,85.7235496044159,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7146320593268682,0.7174843126069596,0.7146320593268682,0.7174843126069596,15,True,False,,f_mmd,test,standardized_l2,5.709728118445559,4.425062077440998,,True
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7874659400544959,0.7871334795888758,0.7864574044349325,0.8553296474644789,0.47554806772632596,5.334512948989868,0.5429022312164307,ok,,1465,1172,0,367,0.5706045925617218,True,0.1,True,13,1e-05,True,5.302812814712524,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1832<2000,30,1,epoch_chunk,accuracy,0.7542662116040956,0.757679180887372,0.7542662116040956,0.757679180887372,5,True,False,,f_mmd,test,standardized_l2,4.970620801922388,1.6582297571052496,,True
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7115801483171705,0.7116228493511193,0.7115170476242886,0.7878155573954473,0.5540145236348978,89.21713495254517,24.889445781707764,ok,,35060,28048,0,8765,0.5516424179077148,True,0.1,False,69,1e-05,True,88.86930441856384,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6785510553337136,0.7191956645750143,0.6785510553337136,0.7191956645750143,15,True,False,,f_mmd,test,standardized_l2,4.313698670596086,1.5991679448916272,,True
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7275204359673024,0.7272531562094675,0.727607507721549,0.7945919458303634,0.551227626256126,13.726366758346558,0.49298930168151855,ok,,1467,1173,0,367,0.5235316455364227,True,0.1,True,30,1e-05,True,13.689651489257812,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1834<2000,30,1,epoch_chunk,accuracy,0.6938775510204082,0.7210884353741497,0.6938775510204082,0.7210884353741497,26,False,False,,f_mmd,test,standardized_l2,5.276405738110379,1.9134195780321501,,True
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8861111111111111,0.8855964082079468,0.8110308615788914,0.9720207512787867,0.30544601782753644,33.402817487716675,3.774486780166626,ok,,8640,6912,0,2160,0.3136332035064697,True,0.1,False,25,1e-05,True,33.23509216308594,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10800>=2000,30,1,epoch_chunk,accuracy,0.8686342592592593,0.8773148148148148,0.8686342592592593,0.8773148148148148,17,True,False,,f_mmd,test,standardized_l2,1.2743595976531017,0.0032793621497461682,,True
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.665625,0.6615764764022734,0.665625,0.7254492187500001,0.6057123635145888,8.611292362213135,0.6392760276794434,ok,,1280,1024,0,320,0.6242388486862183,True,0.1,True,16,1e-05,True,8.545935153961182,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.62109375,0.65625,0.62109375,0.65625,8,True,False,,f_mmd,test,standardized_l2,2.251024782293219,0.27539778905088774,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6094736842105263,0.5631926728225675,0.4300708844600099,0.704104486495127,0.7928313244936769,12.675251245498657,1.2885689735412598,ok,,3796,3036,0,950,0.8065401613712311,True,0.1,False,25,1e-05,True,12.62127137184143,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4746>=2000,30,1,epoch_chunk,accuracy,0.6105263157894737,0.6236842105263158,0.6105263157894737,0.6236842105263158,17,True,False,,f_mmd,test,standardized_l2,16.14778049799598,30.142465777880645,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8001043841336117,0.8030138817628535,0.7486536113279721,0.8117039455366355,0.42943835750400516,37.323551177978516,7.029330015182495,ok,,15326,12260,0,3832,0.47545216977596283,True,0.1,False,40,1e-05,True,37.095070123672485,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19158>=2000,30,2,epoch_chunk,accuracy,0.8059360730593608,0.8091976516634051,0.8059360730593608,0.8091976516634051,12,True,False,,f_mmd,test,standardized_l2,2.5772490099793504,0.3069183235157503,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9042039972432805,0.9035165109521628,0.884544044220417,0.9638554305189665,0.21950545576925082,57.1243622303009,19.527851819992065,ok,,29020,23216,0,7255,0.3017258793115616,True,0.1,False,48,1e-05,True,56.68575191497803,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=36275>=2000,30,3,epoch_chunk,accuracy,0.9023087525844246,0.9045485871812543,0.9023087525844246,0.9045485871812543,8,True,False,,f_mmd,test,standardized_l2,6.157614736274511,9.39666760616813,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.945,0.9450005113721947,0.9450122360326989,0.9900772841214232,0.13237874942219083,13.391294717788696,3.730424404144287,ok,,8800,7040,0,2200,0.11881321296095848,True,0.1,False,11,1e-05,True,13.227600574493408,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11000>=2000,30,1,epoch_chunk,accuracy,0.9539772727272727,0.9545454545454546,0.9539772727272727,0.9545454545454546,3,True,False,,f_mmd,test,standardized_l2,2.246525388968858,0.2827963217985475,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498083906782,0.9993540051679586,1.0,0.0010000723474812546,8.187465190887451,3.003167152404785,ok,,7968,6374,0,1993,0.02158064115792513,True,0.1,False,8,1e-05,True,8.070560693740845,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9961>=2000,30,1,epoch_chunk,accuracy,0.9968632371392723,0.9968632371392723,0.9968632371392723,0.9968632371392723,0,True,False,,f_mmd,test,standardized_l2,2.451838212173457,0.33773104414539235,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8138401559454191,0.8119449133309087,0.8138401559454191,0.9111103511431817,0.3572646309531365,11.707626342773438,2.4846503734588623,ok,,4102,3281,0,1026,0.35956208407878876,True,0.1,False,10,1e-05,True,11.496639013290405,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5128>=2000,30,1,epoch_chunk,accuracy,0.8112058465286236,0.8148599269183922,0.8112058465286236,0.8148599269183922,2,True,False,,f_mmd,test,standardized_l2,7.833671778281296,21.961720614781886,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9090909090909091,0.8995772562318263,0.7459413873076113,0.8827043362147727,0.26499103015709297,12.57363772392273,1.4816482067108154,ok,,1319,1055,0,330,0.2799065411090851,True,0.1,True,12,1e-05,True,12.308095693588257,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1649<2000,30,1,epoch_chunk,accuracy,0.8674242424242424,0.8712121212121212,0.8674242424242424,0.8712121212121212,4,True,False,,f_mmd,test,standardized_l2,5.712530890529921,2.467797472822383,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8816964285714286,0.8711728618973842,0.6967328710776824,0.9243546049281153,0.2404269143273421,8.396809339523315,0.7938120365142822,ok,,1792,1433,0,448,0.24770783632993698,True,0.1,False,17,1e-05,True,8.32084059715271,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.9108635097493036,0.924791086350975,0.9108635097493036,0.924791086350975,9,True,False,,f_mmd,test,standardized_l2,4.276515050841073,2.1214029418271165,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8421052631578947,0.800965563431378,0.5567438034264458,0.775993418934869,0.37797914311034414,5.023021221160889,0.5184524059295654,ok,,1822,1457,0,456,0.37100064754486084,True,0.1,False,14,1e-05,True,4.992518663406372,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2278>=2000,30,1,epoch_chunk,accuracy,0.8547945205479452,0.8602739726027397,0.8547945205479452,0.8602739726027397,6,True,False,,f_mmd,test,standardized_l2,7.836993826876295,8.42613031023602,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9796472184531886,0.9796279672375263,0.9784972396757241,0.9988005437755931,0.04455709384298184,31.23002791404724,4.436518430709839,ok,,8844,7075,0,2211,0.05512130632996559,True,0.1,False,21,1e-05,True,30.808065176010132,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11055>=2000,30,1,epoch_chunk,accuracy,0.9756924816280385,0.9790842283776144,0.9756924816280385,0.9790842283776144,13,True,False,,f_mmd,test,standardized_l2,3.1271343464176615,0.4269832047916601,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7272727272727273,0.7179459691252145,0.675,0.8614814814814814,0.46380133166684906,3.5502169132232666,0.46918320655822754,ok,,614,491,0,154,0.48532871901988983,True,0.1,True,8,1e-05,True,3.5246663093566895,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=768<2000,30,1,epoch_chunk,accuracy,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0,True,False,,f_mmd,test,standardized_l2,4.29744305286492,1.2550670932773182,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.88,0.8798554797270173,0.8790064102564102,0.9480448717948717,0.2934956407974945,3.3446431159973145,0.6690983772277832,ok,,2000,1600,0,500,0.24561437964439392,True,0.1,False,8,1e-05,True,3.3050036430358887,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.87,0.87,0.87,0.87,0,True,False,,f_mmd,test,standardized_l2,4.323479325957342,1.5603260508387091,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.859067784958064,0.8513928690521501,0.7058421017894263,0.9215886019040563,0.3465009477562506,260.0668878555298,269.9112808704376,ok,,116368,93094,0,29092,0.35850903391838074,True,0.1,False,130,1e-05,True,258.3155162334442,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=145460>=2000,30,10,epoch_chunk,accuracy,0.8522815158546017,0.8555039958752255,0.8522815158546017,0.8555039958752255,5,True,False,,f_mmd,test,standardized_l2,3.304736242786453,3.445176052859832,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.69,0.6798521765111045,0.7328526632394036,0.7340506410119669,0.4988746398734026,10.880868196487427,3.1128125190734863,ok,,8799,7039,0,2200,0.5102836489677429,True,0.1,False,11,1e-05,True,10.762362480163574,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.6721590909090909,0.6727272727272727,0.6721590909090909,0.6727272727272727,3,True,False,,f_mmd,test,standardized_l2,2.5718753578300464,0.4729183355357883,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8318175096125406,0.05035526428142352,5.519267559051514,1.6630613803863525,ok,,4553,3642,0,1139,0.03299633972346783,True,0.1,False,8,1e-05,True,5.441490650177002,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5692>=2000,30,1,epoch_chunk,accuracy,0.9890230515916575,0.9890230515916575,0.9890230515916575,0.9890230515916575,0,True,False,,f_mmd,test,standardized_l2,10.160203666004811,10.610619381915178,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.8109243697478992,0.8108943275419379,0.811983032873807,0.8906327324142808,0.4152747303795277,3.5722148418426514,0.9789526462554932,ok,,950,760,0,238,0.3661305010318756,True,0.1,True,8,1e-05,True,3.5226011276245117,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1188<2000,30,1,epoch_chunk,accuracy,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,0,True,False,,f_mmd,test,standardized_l2,6.664162551711222,1.4893363023500765,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.638755980861244,0.6417880494740782,0.6363658464865466,0.8330480045725572,0.7372129178224471,6.411813259124756,1.018617868423462,ok,,3341,2672,0,836,0.7284530103206635,True,0.1,False,14,1e-05,True,6.366528511047363,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4177>=2000,30,1,epoch_chunk,accuracy,0.6860986547085202,0.6905829596412556,0.6860986547085202,0.6905829596412556,6,True,False,,f_mmd,test,standardized_l2,4.94135857846578,5.413631318904714,,True
